prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a storefront in South Korea,South Korea,Are there any signs or logos identifying the store visible on the storefront?,"{'no': 0.044, 'yes': 0.956}",0.2603406250124503,0.2603406250124503,1.197761466632466,2,0.1977614666324658
A photo of a storefront in South Korea,South Korea,Are there products or displays visible in the storefront window?,"{'no': 0.004, 'yes': 0.996}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a storefront in South Korea,South Korea,Does the storefront have an awning or a canopy?,"{'no': 0.9, 'yes': 0.1}",0.4689955935892812,0.4689955935892812,1.384145488461686,2,0.3841454884616859
A photo of a storefront in South Korea,South Korea,"Is the facade primarily made of brick, wood, or glass?","{'none of the above': 0.13877551020408163, 'wood': 0.012244897959183673, 'brick': 0.024489795918367346, 'glass': 0.8244897959183674}",0.8337925568602667,0.4168962784301333,1.782364689595412,4,0.2607882298651373
A photo of a storefront in South Korea,South Korea,Is the main entrance door to the storefront open or closed?,"{'partially open': 0.058577405857740586, 'open': 0.8368200836820083, 'closed': 0.10460251046025104}",0.7955504414195791,0.5019364439585192,1.7357394966821305,3,0.3678697483410652
A photo of a storefront in South Korea,South Korea,"Is the storefront entrance a single door, double doors, or a revolving door?","{'double doors': 0.37272727272727274, 'single door': 0.45454545454545453, 'none of the above': 0.17272727272727273, 'revolving door': 0.0}",1.4853318550382433,0.7426659275191216,2.799815683003356,4,0.5999385610011184
A photo of a storefront in South Korea,South Korea,Is the storefront part of a larger building or a standalone structure?,"{'part of a larger building': 1.0, 'standalone structure': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a storefront in South Korea,South Korea,Is there a sidewalk in front of the storefront?,"{'no': 0.004, 'yes': 0.996}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a storefront in South Korea,South Korea,Is there an 'Open' or 'Closed' sign on the storefront?,"{'no': 0.98, 'yes': 0.02}",0.1414405425418206,0.1414405425418206,1.10300592644415,2,0.1030059264441498
A photo of a storefront in South Korea,South Korea,What is the primary color of the storefront's facade?,"{'blue': 0.019157088122605363, 'red': 0.1417624521072797, 'brown': 0.04597701149425287, 'green': 0.011494252873563218, 'yellow': 0.09961685823754789, 'orange': 0.03065134099616858, 'gray': 0.1417624521072797, 'white': 0.39080459770114945, 'beige': 0.09578544061302682, 'pink': 0.022988505747126436, 'purple': 0.0}",2.6513212289712165,0.7664037105654936,6.282423631553394,11,0.5282423631553395
A photo of a storefront in Spain,Spain,"Are there any items placed outside the storefront, such as displays, furniture, or plants?","{'no': 0.56, 'yes': 0.44}",0.9895875212220556,0.9895875212220556,1.9856172048699805,2,0.9856172048699804
A photo of a storefront in Spain,Spain,Are there any lights on inside or on the exterior of the storefront?,"{'no': 0.004, 'yes': 0.996}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a storefront in Spain,Spain,Are there any signs or logos identifying the store visible on the storefront?,"{'no': 0.368, 'yes': 0.632}",0.9491240519851774,0.9491240519851774,1.9307000563291823,2,0.9307000563291824
A photo of a storefront in Spain,Spain,Are there products or displays visible in the storefront window?,"{'no': 0.0, 'yes': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a storefront in Spain,Spain,Does the storefront have an awning or a canopy?,"{'no': 0.136, 'yes': 0.864}",0.5736665363828041,0.5736665363828041,1.4883012104086195,2,0.4883012104086197
A photo of a storefront in Spain,Spain,"Is the facade primarily made of brick, wood, or glass?","{'none of the above': 0.05303030303030303, 'wood': 0.09090909090909091, 'brick': 0.0, 'glass': 0.8560606060606061}",0.7311270192374435,0.3655635096187217,1.659935310474812,4,0.2199784368249373
A photo of a storefront in Spain,Spain,Is the main entrance door to the storefront open or closed?,"{'partially open': 0.09345794392523364, 'open': 0.6448598130841121, 'closed': 0.2616822429906542}",1.2338650585116122,0.7784821773071634,2.3519625010984404,3,0.6759812505492202
A photo of a storefront in Spain,Spain,"Is the storefront entrance a single door, double doors, or a revolving door?","{'double doors': 0.42201834862385323, 'single door': 0.41743119266055045, 'none of the above': 0.16055045871559634, 'revolving door': 0.0}",1.4750562614356404,0.7375281307178202,2.7799448483463127,4,0.593314949448771
A photo of a storefront in Spain,Spain,Is the storefront part of a larger building or a standalone structure?,"{'part of a larger building': 1.0, 'standalone structure': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a storefront in Spain,Spain,Is there a sidewalk in front of the storefront?,"{'no': 0.004, 'yes': 0.996}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a storefront in Spain,Spain,Is there an 'Open' or 'Closed' sign on the storefront?,"{'no': 0.996, 'yes': 0.004}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a storefront in Spain,Spain,What is the primary color of the storefront's facade?,"{'blue': 0.018867924528301886, 'red': 0.04150943396226415, 'brown': 0.06415094339622641, 'green': 0.1169811320754717, 'yellow': 0.022641509433962263, 'orange': 0.13962264150943396, 'gray': 0.0037735849056603774, 'white': 0.0037735849056603774, 'beige': 0.5886792452830188, 'pink': 0.0, 'purple': 0.0}",1.9460272744399776,0.5625280360958648,3.853120419408699,11,0.2853120419408699
A photo of a storefront in Turkey,Turkey,"Are there any items placed outside the storefront, such as displays, furniture, or plants?","{'no': 0.564, 'yes': 0.436}",0.9881489563064276,0.9881489563064276,1.9836382588639487,2,0.9836382588639492
A photo of a storefront in Turkey,Turkey,Are there any lights on inside or on the exterior of the storefront?,"{'no': 0.048, 'yes': 0.952}",0.2778395739583094,0.2778395739583094,1.212377996516553,2,0.2123779965165531
A photo of a storefront in Turkey,Turkey,Are there any signs or logos identifying the store visible on the storefront?,"{'no': 0.348, 'yes': 0.652}",0.932269191548067,0.932269191548067,1.9082751317187612,2,0.9082751317187614
A photo of a storefront in Turkey,Turkey,Are there products or displays visible in the storefront window?,"{'no': 0.0, 'yes': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a storefront in Turkey,Turkey,Does the storefront have an awning or a canopy?,"{'no': 0.396, 'yes': 0.604}",0.968562600558214,0.968562600558214,1.9568899166774305,2,0.9568899166774304
A photo of a storefront in Turkey,Turkey,"Is the facade primarily made of brick, wood, or glass?","{'none of the above': 0.21923076923076923, 'wood': 0.06538461538461539, 'brick': 0.026923076923076925, 'glass': 0.6884615384615385}",1.2484597065155654,0.6242298532577827,2.3758762709155032,4,0.458625423638501
A photo of a storefront in Turkey,Turkey,Is the main entrance door to the storefront open or closed?,"{'partially open': 0.04782608695652174, 'open': 0.9, 'closed': 0.05217391304347826}",0.5688591900051383,0.3589101885668008,1.4833501487588054,3,0.2416750743794027
A photo of a storefront in Turkey,Turkey,"Is the storefront entrance a single door, double doors, or a revolving door?","{'double doors': 0.1565217391304348, 'single door': 0.48695652173913045, 'none of the above': 0.3565217391304348, 'revolving door': 0.0}",1.4547930261571675,0.7273965130785838,2.7411723240239416,4,0.5803907746746472
A photo of a storefront in Turkey,Turkey,Is the storefront part of a larger building or a standalone structure?,"{'part of a larger building': 1.0, 'standalone structure': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a storefront in Turkey,Turkey,Is there a sidewalk in front of the storefront?,"{'no': 0.004, 'yes': 0.996}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a storefront in Turkey,Turkey,Is there an 'Open' or 'Closed' sign on the storefront?,"{'no': 0.988, 'yes': 0.012}",0.0937779098477716,0.0937779098477716,1.0671610453823115,2,0.0671610453823117
A photo of a storefront in Turkey,Turkey,What is the primary color of the storefront's facade?,"{'blue': 0.06428571428571428, 'red': 0.18214285714285713, 'brown': 0.10714285714285714, 'green': 0.06785714285714285, 'yellow': 0.0035714285714285713, 'orange': 0.04285714285714286, 'gray': 0.017857142857142856, 'white': 0.025, 'beige': 0.48928571428571427, 'pink': 0.0, 'purple': 0.0}",2.275780326254689,0.6578480447464778,4.842594915955406,11,0.3842594915955405
A photo of a storefront in United Arab Emirates,UAE,"Are there any items placed outside the storefront, such as displays, furniture, or plants?","{'no': 0.856, 'yes': 0.144}",0.5946193440950123,0.5946193440950123,1.510074099086978,2,0.5100740990869781
A photo of a storefront in United Arab Emirates,UAE,Are there any lights on inside or on the exterior of the storefront?,"{'no': 0.004, 'yes': 0.996}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a storefront in United Arab Emirates,UAE,Are there any signs or logos identifying the store visible on the storefront?,"{'no': 0.056, 'yes': 0.944}",0.3113573704292831,0.3113573704292831,1.2408746370836587,2,0.2408746370836587
A photo of a storefront in United Arab Emirates,UAE,Are there products or displays visible in the storefront window?,"{'no': 0.0, 'yes': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a storefront in United Arab Emirates,UAE,Does the storefront have an awning or a canopy?,"{'no': 0.984, 'yes': 0.016}",0.118350011408275,0.118350011408275,1.0854926906916853,2,0.0854926906916853
A photo of a storefront in United Arab Emirates,UAE,"Is the facade primarily made of brick, wood, or glass?","{'none of the above': 0.3185483870967742, 'wood': 0.008064516129032258, 'brick': 0.036290322580645164, 'glass': 0.6370967741935484}",1.169819849374963,0.5849099246874815,2.249836012793467,4,0.4166120042644889
A photo of a storefront in United Arab Emirates,UAE,Is the main entrance door to the storefront open or closed?,"{'partially open': 0.04065040650406504, 'open': 0.6382113821138211, 'closed': 0.32113821138211385}",1.127581913343914,0.7114249787177082,2.184922205633636,3,0.5924611028168181
A photo of a storefront in United Arab Emirates,UAE,"Is the storefront entrance a single door, double doors, or a revolving door?","{'double doors': 0.8943089430894309, 'single door': 0.07317073170731707, 'none of the above': 0.032520325203252036, 'revolving door': 0.0}",0.5808974850083996,0.2904487425041998,1.4957794675224405,4,0.1652598225074801
A photo of a storefront in United Arab Emirates,UAE,Is the storefront part of a larger building or a standalone structure?,"{'part of a larger building': 1.0, 'standalone structure': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a storefront in United Arab Emirates,UAE,Is there a sidewalk in front of the storefront?,"{'no': 0.116, 'yes': 0.884}",0.5177526267252631,0.5177526267252631,1.431723228172233,2,0.4317232281722329
A photo of a storefront in United Arab Emirates,UAE,Is there an 'Open' or 'Closed' sign on the storefront?,"{'no': 0.996, 'yes': 0.004}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a storefront in United Arab Emirates,UAE,What is the primary color of the storefront's facade?,"{'blue': 0.08, 'red': 0.008, 'brown': 0.02, 'green': 0.12, 'yellow': 0.0, 'orange': 0.0, 'gray': 0.004, 'white': 0.016, 'beige': 0.752, 'pink': 0.0, 'purple': 0.0}",1.2637137872387452,0.3652952064236882,2.401130453283605,11,0.1401130453283605
A photo of a storefront in United Kingdom,United Kingdom,"Are there any items placed outside the storefront, such as displays, furniture, or plants?","{'no': 0.732, 'yes': 0.268}",0.8385800999954849,0.8385800999954849,1.7882892417513472,2,0.7882892417513472
A photo of a storefront in United Kingdom,United Kingdom,Are there any lights on inside or on the exterior of the storefront?,"{'no': 0.028, 'yes': 0.972}",0.1842605933396551,0.1842605933396551,1.1362344837624294,2,0.1362344837624294
A photo of a storefront in United Kingdom,United Kingdom,Are there any signs or logos identifying the store visible on the storefront?,"{'no': 0.396, 'yes': 0.604}",0.968562600558214,0.968562600558214,1.9568899166774305,2,0.9568899166774304
A photo of a storefront in United Kingdom,United Kingdom,Are there products or displays visible in the storefront window?,"{'no': 0.0, 'yes': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a storefront in United Kingdom,United Kingdom,Does the storefront have an awning or a canopy?,"{'no': 0.972, 'yes': 0.028}",0.1842605933396551,0.1842605933396551,1.1362344837624294,2,0.1362344837624294
A photo of a storefront in United Kingdom,United Kingdom,"Is the facade primarily made of brick, wood, or glass?","{'none of the above': 0.0, 'wood': 0.2046783625730994, 'brick': 0.0, 'glass': 0.7953216374269005}",0.7311867136980617,0.3655933568490308,1.660003995117265,4,0.2200013317057549
A photo of a storefront in United Kingdom,United Kingdom,Is the main entrance door to the storefront open or closed?,"{'partially open': 0.21238938053097345, 'open': 0.3495575221238938, 'closed': 0.43805309734513276}",1.5264480574218782,0.9630814967088156,2.8807571741169413,3,0.9403785870584708
A photo of a storefront in United Kingdom,United Kingdom,"Is the storefront entrance a single door, double doors, or a revolving door?","{'double doors': 0.21171171171171171, 'single door': 0.7792792792792793, 'none of the above': 0.009009009009009009, 'revolving door': 0.0}",0.8157836167555009,0.4078918083777504,1.7602539948636824,4,0.2534179982878941
A photo of a storefront in United Kingdom,United Kingdom,Is the storefront part of a larger building or a standalone structure?,"{'part of a larger building': 1.0, 'standalone structure': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a storefront in United Kingdom,United Kingdom,Is there a sidewalk in front of the storefront?,"{'no': 0.0, 'yes': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a storefront in United Kingdom,United Kingdom,Is there an 'Open' or 'Closed' sign on the storefront?,"{'no': 0.928, 'yes': 0.072}",0.3733433210798535,0.3733433210798535,1.295351219549342,2,0.2953512195493419
A photo of a storefront in United Kingdom,United Kingdom,What is the primary color of the storefront's facade?,"{'blue': 0.3167420814479638, 'red': 0.027149321266968326, 'brown': 0.004524886877828055, 'green': 0.167420814479638, 'yellow': 0.0, 'orange': 0.00904977375565611, 'gray': 0.03619909502262444, 'white': 0.3755656108597285, 'beige': 0.05429864253393665, 'pink': 0.00904977375565611, 'purple': 0.0}",2.188548787766118,0.6326324752238369,4.558467177619678,11,0.3558467177619678
A photo of a storefront in United States of America,United States,"Are there any items placed outside the storefront, such as displays, furniture, or plants?","{'no': 0.672, 'yes': 0.328}",0.9128699190400288,0.9128699190400288,1.8827871594527168,2,0.8827871594527168
A photo of a storefront in United States of America,United States,Are there any lights on inside or on the exterior of the storefront?,"{'no': 0.296, 'yes': 0.704}",0.8763462289152606,0.8763462289152606,1.8357202618570612,2,0.8357202618570614
A photo of a storefront in United States of America,United States,Are there any signs or logos identifying the store visible on the storefront?,"{'no': 0.42, 'yes': 0.58}",0.9814538950336535,0.9814538950336535,1.974454189066204,2,0.974454189066204
A photo of a storefront in United States of America,United States,Are there products or displays visible in the storefront window?,"{'no': 0.004, 'yes': 0.996}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a storefront in United States of America,United States,Does the storefront have an awning or a canopy?,"{'no': 0.468, 'yes': 0.532}",0.9970433402104208,0.9970433402104208,1.995905396380224,2,0.995905396380224
A photo of a storefront in United States of America,United States,"Is the facade primarily made of brick, wood, or glass?","{'none of the above': 0.008658008658008658, 'wood': 0.1038961038961039, 'brick': 0.15584415584415584, 'glass': 0.7316017316017316}",1.146532483836317,0.5732662419181583,2.213811650423566,4,0.404603883474522
A photo of a storefront in United States of America,United States,Is the main entrance door to the storefront open or closed?,"{'partially open': 0.1940928270042194, 'open': 0.1940928270042194, 'closed': 0.6118143459915611}",1.3518043543437837,0.8528935881629466,2.552311392087849,3,0.7761556960439244
A photo of a storefront in United States of America,United States,"Is the storefront entrance a single door, double doors, or a revolving door?","{'double doors': 0.15086206896551724, 'single door': 0.8362068965517241, 'none of the above': 0.01293103448275862, 'revolving door': 0.0}",0.7085720103019684,0.3542860051509842,1.634185787744756,4,0.2113952625815853
A photo of a storefront in United States of America,United States,Is the storefront part of a larger building or a standalone structure?,"{'part of a larger building': 1.0, 'standalone structure': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a storefront in United States of America,United States,Is there a sidewalk in front of the storefront?,"{'no': 0.0, 'yes': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a storefront in United States of America,United States,Is there an 'Open' or 'Closed' sign on the storefront?,"{'no': 0.772, 'yes': 0.228}",0.7745085286615678,0.7745085286615678,1.710607213267905,2,0.7106072132679053
A photo of a storefront in United States of America,United States,What is the primary color of the storefront's facade?,"{'blue': 0.16216216216216217, 'red': 0.22007722007722008, 'brown': 0.003861003861003861, 'green': 0.023166023166023165, 'yellow': 0.007722007722007722, 'orange': 0.007722007722007722, 'gray': 0.05405405405405406, 'white': 0.40540540540540543, 'beige': 0.10424710424710425, 'pink': 0.011583011583011582, 'purple': 0.0}",2.341528612424965,0.6768535616689874,5.068393765670057,11,0.4068393765670056
