prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a backyard in Spain,Spain,"Are there any structures (e.g., a shed, playhouse) in the backyard?","{'yes': 0.008, 'no': 0.992}",0.0672215447583068,0.0672215447583068,1.0476970023725325,2,0.0476970023725324
A photo of a backyard in Spain,Spain,"Are there any visible recreational items (e.g., a swing set, trampoline, basketball hoop) in the backyard?","{'yes': 0.104, 'no': 0.896}",0.4815485438118001,0.4815485438118001,1.3962415443979084,2,0.3962415443979084
A photo of a backyard in Spain,Spain,"Is a body of water (e.g., a pool, pond, or fountain) visible in the backyard?","{'yes': 0.16, 'no': 0.84}",0.6343095546405662,0.6343095546405662,1.552194722472226,2,0.5521947224722259
A photo of a backyard in Spain,Spain,Is the backyard enclosed by a fence or wall?,"{'yes': 1.0, 'no': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a backyard in Spain,Spain,Is there a garden or vegetable patch in the backyard?,"{'yes': 0.06, 'no': 0.94}",0.3274449191544762,0.3274449191544762,1.2547891148657844,2,0.2547891148657843
A photo of a backyard in Spain,Spain,Is there a patio or deck attached to the house in the backyard?,"{'yes': 0.776, 'no': 0.224}",0.7674044165839726,0.7674044165839726,1.7022045544868107,2,0.7022045544868107
A photo of a backyard in Spain,Spain,Is there a visible grill or outdoor kitchen area in the backyard?,"{'yes': 0.024, 'no': 0.976}",0.1633455431834023,0.1633455431834023,1.11988108181015,2,0.1198810818101501
A photo of a backyard in Spain,Spain,"Is there any outdoor furniture (e.g., a table, chairs) in the backyard?","{'yes': 0.752, 'no': 0.248}",0.8080927832245586,0.8080927832245586,1.7508952600974148,2,0.7508952600974148
A photo of a backyard in Spain,Spain,"What is the primary ground cover in the backyard: grass, paving (concrete/tiles/stone), or dirt/gravel?","{'paving': 0.60546875, 'dirt/gravel': 0.09375, 'grass': 0.30078125}",1.2797619278581172,0.8074398777736552,2.427989071318741,3,0.7139945356593704
A photo of a backyard in Turkey,Turkey,Are there any animals or pets in the backyard?,"{'yes': 0.012, 'no': 0.988}",0.0937779098477716,0.0937779098477716,1.0671610453823115,2,0.0671610453823117
A photo of a backyard in Turkey,Turkey,Are there any distinct pathways or walkways visible in the backyard?,"{'yes': 0.46, 'no': 0.54}",0.9953784388202256,0.9953784388202256,1.9936034067610924,2,0.9936034067610924
A photo of a backyard in Turkey,Turkey,"Are there any plants, trees, or shrubs in the backyard?","{'yes': 1.0, 'no': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a backyard in Turkey,Turkey,"Are there any structures (e.g., a shed, playhouse) in the backyard?","{'yes': 0.04, 'no': 0.96}",0.2422921890824148,0.2422921890824148,1.182870542802813,2,0.182870542802813
A photo of a backyard in Turkey,Turkey,"Are there any visible recreational items (e.g., a swing set, trampoline, basketball hoop) in the backyard?","{'yes': 0.02, 'no': 0.98}",0.1414405425418206,0.1414405425418206,1.10300592644415,2,0.1030059264441498
A photo of a backyard in Turkey,Turkey,"Is a body of water (e.g., a pool, pond, or fountain) visible in the backyard?","{'yes': 0.024, 'no': 0.976}",0.1633455431834023,0.1633455431834023,1.11988108181015,2,0.1198810818101501
A photo of a backyard in Turkey,Turkey,Is the backyard enclosed by a fence or wall?,"{'yes': 0.992, 'no': 0.008}",0.0672215447583068,0.0672215447583068,1.0476970023725325,2,0.0476970023725324
A photo of a backyard in Turkey,Turkey,Is there a garden or vegetable patch in the backyard?,"{'yes': 0.068, 'no': 0.932}",0.3584153246392747,0.3584153246392747,1.282016939491634,2,0.2820169394916338
A photo of a backyard in Turkey,Turkey,Is there a patio or deck attached to the house in the backyard?,"{'yes': 0.22510822510822512, 'no': 0.7748917748917749}",0.7693858835215177,0.7693858835215177,1.7045440505247484,2,0.7045440505247484
A photo of a backyard in Turkey,Turkey,Is there a visible grill or outdoor kitchen area in the backyard?,"{'yes': 0.044, 'no': 0.956}",0.2603406250124503,0.2603406250124503,1.197761466632466,2,0.1977614666324658
A photo of a backyard in Turkey,Turkey,"Is there any outdoor furniture (e.g., a table, chairs) in the backyard?","{'yes': 0.396, 'no': 0.604}",0.968562600558214,0.968562600558214,1.9568899166774305,2,0.9568899166774304
A photo of a backyard in Turkey,Turkey,"What is the primary ground cover in the backyard: grass, paving (concrete/tiles/stone), or dirt/gravel?","{'paving': 0.10384615384615385, 'dirt/gravel': 0.046153846153846156, 'grass': 0.85}",0.7434140507493241,0.46904204384083,1.674132889400275,3,0.3370664447001374
A photo of a backyard in United Arab Emirates,UAE,Are there any animals or pets in the backyard?,"{'yes': 0.024, 'no': 0.976}",0.1633455431834023,0.1633455431834023,1.11988108181015,2,0.1198810818101501
A photo of a backyard in United Arab Emirates,UAE,Are there any distinct pathways or walkways visible in the backyard?,"{'yes': 0.744, 'no': 0.256}",0.8206501291977117,0.8206501291977117,1.7662017259791425,2,0.7662017259791425
A photo of a backyard in United Arab Emirates,UAE,"Are there any plants, trees, or shrubs in the backyard?","{'yes': 1.0, 'no': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a backyard in United Arab Emirates,UAE,"Are there any structures (e.g., a shed, playhouse) in the backyard?","{'yes': 0.012, 'no': 0.988}",0.0937779098477716,0.0937779098477716,1.0671610453823115,2,0.0671610453823117
A photo of a backyard in United Arab Emirates,UAE,"Are there any visible recreational items (e.g., a swing set, trampoline, basketball hoop) in the backyard?","{'yes': 0.38, 'no': 0.62}",0.9580420222262996,0.9580420222262996,1.94267157559583,2,0.94267157559583
A photo of a backyard in United Arab Emirates,UAE,"Is a body of water (e.g., a pool, pond, or fountain) visible in the backyard?","{'yes': 0.44, 'no': 0.56}",0.9895875212220556,0.9895875212220556,1.9856172048699805,2,0.9856172048699804
A photo of a backyard in United Arab Emirates,UAE,Is the backyard enclosed by a fence or wall?,"{'yes': 0.992, 'no': 0.008}",0.0672215447583068,0.0672215447583068,1.0476970023725325,2,0.0476970023725324
A photo of a backyard in United Arab Emirates,UAE,Is there a garden or vegetable patch in the backyard?,"{'yes': 0.048, 'no': 0.952}",0.2778395739583094,0.2778395739583094,1.212377996516553,2,0.2123779965165531
A photo of a backyard in United Arab Emirates,UAE,Is there a patio or deck attached to the house in the backyard?,"{'yes': 0.7226890756302521, 'no': 0.2773109243697479}",0.8517608318524025,0.8517608318524025,1.8047022488827755,2,0.8047022488827755
A photo of a backyard in United Arab Emirates,UAE,Is there a visible grill or outdoor kitchen area in the backyard?,"{'yes': 0.02, 'no': 0.98}",0.1414405425418206,0.1414405425418206,1.10300592644415,2,0.1030059264441498
A photo of a backyard in United Arab Emirates,UAE,"Is there any outdoor furniture (e.g., a table, chairs) in the backyard?","{'yes': 0.288, 'no': 0.712}",0.8661236813986259,0.8661236813986259,1.8227588186193584,2,0.8227588186193586
A photo of a backyard in United Arab Emirates,UAE,"What is the primary ground cover in the backyard: grass, paving (concrete/tiles/stone), or dirt/gravel?","{'paving': 0.6715867158671587, 'dirt/gravel': 0.13653136531365315, 'grass': 0.1918819188191882}",1.234948803760622,0.7791659444300555,2.353729947249514,3,0.676864973624757
A photo of a backyard in United Kingdom,United Kingdom,Are there any animals or pets in the backyard?,"{'yes': 0.004, 'no': 0.996}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a backyard in United Kingdom,United Kingdom,Are there any distinct pathways or walkways visible in the backyard?,"{'yes': 0.56, 'no': 0.44}",0.9895875212220556,0.9895875212220556,1.9856172048699805,2,0.9856172048699804
A photo of a backyard in United Kingdom,United Kingdom,"Are there any plants, trees, or shrubs in the backyard?","{'yes': 1.0, 'no': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a backyard in United Kingdom,United Kingdom,"Are there any structures (e.g., a shed, playhouse) in the backyard?","{'yes': 0.092, 'no': 0.908}",0.443110558244691,0.443110558244691,1.3595324231473491,2,0.3595324231473493
A photo of a backyard in United Kingdom,United Kingdom,"Are there any visible recreational items (e.g., a swing set, trampoline, basketball hoop) in the backyard?","{'yes': 0.012, 'no': 0.988}",0.0937779098477716,0.0937779098477716,1.0671610453823115,2,0.0671610453823117
A photo of a backyard in United Kingdom,United Kingdom,"Is a body of water (e.g., a pool, pond, or fountain) visible in the backyard?","{'yes': 0.024, 'no': 0.976}",0.1633455431834023,0.1633455431834023,1.11988108181015,2,0.1198810818101501
A photo of a backyard in United Kingdom,United Kingdom,Is the backyard enclosed by a fence or wall?,"{'yes': 0.972, 'no': 0.028}",0.1842605933396551,0.1842605933396551,1.1362344837624294,2,0.1362344837624294
A photo of a backyard in United Kingdom,United Kingdom,Is there a garden or vegetable patch in the backyard?,"{'yes': 0.356, 'no': 0.644}",0.939312713732236,0.939312713732236,1.9176144876177883,2,0.9176144876177884
A photo of a backyard in United Kingdom,United Kingdom,Is there a patio or deck attached to the house in the backyard?,"{'yes': 0.32272727272727275, 'no': 0.6772727272727272}",0.9073226451896848,0.9073226451896848,1.875561597742213,2,0.8755615977422135
A photo of a backyard in United Kingdom,United Kingdom,Is there a visible grill or outdoor kitchen area in the backyard?,"{'yes': 0.012, 'no': 0.988}",0.0937779098477716,0.0937779098477716,1.0671610453823115,2,0.0671610453823117
A photo of a backyard in United Kingdom,United Kingdom,"Is there any outdoor furniture (e.g., a table, chairs) in the backyard?","{'yes': 0.428, 'no': 0.572}",0.9849900098451574,0.9849900098451574,1.9792996068305635,2,0.9792996068305632
A photo of a backyard in United Kingdom,United Kingdom,"What is the primary ground cover in the backyard: grass, paving (concrete/tiles/stone), or dirt/gravel?","{'paving': 0.03543307086614173, 'dirt/gravel': 0.023622047244094488, 'grass': 0.9409448818897638}",0.3810222177772577,0.2403982539674554,1.302264244530962,3,0.151132122265481
A photo of a backyard in United States of America,United States,Are there any animals or pets in the backyard?,"{'yes': 0.008, 'no': 0.992}",0.0672215447583068,0.0672215447583068,1.0476970023725325,2,0.0476970023725324
A photo of a backyard in United States of America,United States,Are there any distinct pathways or walkways visible in the backyard?,"{'yes': 0.348, 'no': 0.652}",0.932269191548067,0.932269191548067,1.9082751317187612,2,0.9082751317187614
A photo of a backyard in United States of America,United States,"Are there any plants, trees, or shrubs in the backyard?","{'yes': 1.0, 'no': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a backyard in United States of America,United States,"Are there any structures (e.g., a shed, playhouse) in the backyard?","{'yes': 0.052, 'no': 0.948}",0.2948328193632007,0.2948328193632007,1.2267428130942368,2,0.2267428130942368
A photo of a backyard in United States of America,United States,"Are there any visible recreational items (e.g., a swing set, trampoline, basketball hoop) in the backyard?","{'yes': 0.016, 'no': 0.984}",0.118350011408275,0.118350011408275,1.0854926906916853,2,0.0854926906916853
A photo of a backyard in United States of America,United States,"Is a body of water (e.g., a pool, pond, or fountain) visible in the backyard?","{'yes': 0.056, 'no': 0.944}",0.3113573704292831,0.3113573704292831,1.2408746370836587,2,0.2408746370836587
A photo of a backyard in United States of America,United States,Is the backyard enclosed by a fence or wall?,"{'yes': 0.928, 'no': 0.072}",0.3733433210798535,0.3733433210798535,1.295351219549342,2,0.2953512195493419
A photo of a backyard in United States of America,United States,Is there a garden or vegetable patch in the backyard?,"{'yes': 0.212, 'no': 0.788}",0.7452883145630642,0.7452883145630642,1.676309236922173,2,0.676309236922173
A photo of a backyard in United States of America,United States,Is there a patio or deck attached to the house in the backyard?,"{'yes': 0.3333333333333333, 'no': 0.6666666666666666}",0.9182958340544896,0.9182958340544896,1.88988157484231,2,0.8898815748423099
A photo of a backyard in United States of America,United States,Is there a visible grill or outdoor kitchen area in the backyard?,"{'yes': 0.028, 'no': 0.972}",0.1842605933396551,0.1842605933396551,1.1362344837624294,2,0.1362344837624294
A photo of a backyard in United States of America,United States,"Is there any outdoor furniture (e.g., a table, chairs) in the backyard?","{'yes': 0.564, 'no': 0.436}",0.9881489563064276,0.9881489563064276,1.9836382588639487,2,0.9836382588639492
A photo of a backyard in United States of America,United States,"What is the primary ground cover in the backyard: grass, paving (concrete/tiles/stone), or dirt/gravel?","{'paving': 0.04365079365079365, 'dirt/gravel': 0.0, 'grass': 0.9563492063492064}",0.2587875511331266,0.1632767658637845,1.1964727596731388,3,0.0982363798365694
