prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a dog in Turkey,Turkey,"Does the dog have short, medium, or long fur?","{'long': 0.05905511811023622, 'short': 0.6811023622047244, 'medium': 0.25984251968503935}",1.1236293553039018,0.7089311922475464,2.178944357027358,3,0.589472178513679
A photo of a dog in Turkey,Turkey,"Does the dog's fur appear predominantly as a single solid color, or does it have multiple distinct colors/patterns (e.g., spots, patches)?","{'multiple colors/patterns': 0.7658730158730159, 'single solid color': 0.23412698412698413}",0.7851364786384555,0.7851364786384555,1.723255331294642,2,0.7232553312946419
A photo of a dog in Turkey,Turkey,Is the dog alone or with other animals or people?,"{'alone': 0.744, 'with other animals': 0.064, 'with other animals and people': 0.036, 'with people': 0.156}",1.1620100830032776,0.5810050415016388,2.2376898412429167,4,0.4125632804143055
A photo of a dog in Turkey,Turkey,Is the dog in an indoor or outdoor setting?,"{'outdoor': 0.991869918699187, 'indoor': 0.008130081300813009}",0.0681246258053202,0.0681246258053202,1.048353032560716,2,0.0483530325607159
A photo of a dog in Turkey,Turkey,"Is the dog wearing an accessory (e.g., collar, harness)?","{'no': 0.1566265060240964, 'yes': 0.8433734939759037}",0.6261776539736494,0.6261776539736494,1.5434702268225866,2,0.5434702268225866
A photo of a dog in Turkey,Turkey,Is the dog's mouth open or closed?,"{'open': 0.6981981981981982, 'closed': 0.30180180180180183}",0.8834822691511078,0.8834822691511078,1.8448228265971705,2,0.8448228265971705
A photo of a dog in Turkey,Turkey,"What is the dog's primary activity or posture (e.g., standing, sitting, lying down, in motion/playing, eating, sleeping)?","{'playing': 0.03557312252964427, 'standing': 0.383399209486166, 'walking': 0.06324110671936758, 'eating': 0.003952569169960474, 'running': 0.03557312252964427, 'sitting': 0.41106719367588934, 'lying down': 0.06719367588932806}",1.9451169157771468,0.6928646251652092,3.8506898190545313,7,0.4751149698424219
A photo of a dog in United Arab Emirates,UAE,"Are the dog's ears floppy (whole ear droops down), erect, or folded (ear starts upright but bends partway)?","{'erect': 0.2663755458515284, 'folded (ear starts upright but bends partway)': 0.45414847161572053, 'floppy (whole ear droops down)': 0.2794759825327511}",1.539550040158037,0.9713479274478378,2.907038221748189,3,0.9535191108740946
A photo of a dog in United Arab Emirates,UAE,"Are there any objects like toys, a leash, or food near the dog?","{'no': 0.812, 'yes': 0.188}",0.6972688157923281,0.6972688157923281,1.621432331342122,2,0.621432331342122
A photo of a dog in United Arab Emirates,UAE,"Does the dog have short, medium, or long fur?","{'long': 0.06692913385826772, 'short': 0.6417322834645669, 'medium': 0.29133858267716534}",1.1901448974120727,0.7508978268385266,2.281756588982786,3,0.6408782944913931
A photo of a dog in United Arab Emirates,UAE,"Does the dog's fur appear predominantly as a single solid color, or does it have multiple distinct colors/patterns (e.g., spots, patches)?","{'multiple colors/patterns': 0.812, 'single solid color': 0.188}",0.6972688157923281,0.6972688157923281,1.621432331342122,2,0.621432331342122
A photo of a dog in United Arab Emirates,UAE,Is the dog alone or with other animals or people?,"{'alone': 0.88, 'with other animals': 0.028, 'with other animals and people': 0.0, 'with people': 0.092}",0.6234140989855286,0.3117070494927643,1.540516461837915,4,0.1801721539459716
A photo of a dog in United Arab Emirates,UAE,Is the dog in an indoor or outdoor setting?,"{'outdoor': 0.9955555555555555, 'indoor': 0.0044444444444444444}",0.0411256243685779,0.0411256243685779,1.02891629809051,2,0.0289162980905099
A photo of a dog in United Arab Emirates,UAE,"Is the dog wearing an accessory (e.g., collar, harness)?","{'no': 0.1927710843373494, 'yes': 0.8072289156626506}",0.7072324944713735,0.7072324944713735,1.6326691804550084,2,0.6326691804550084
A photo of a dog in United Arab Emirates,UAE,Is the dog's mouth open or closed?,"{'open': 0.6531531531531531, 'closed': 0.34684684684684686}",0.9312204533515792,0.9312204533515792,1.906888453492224,2,0.906888453492224
A photo of a dog in United Arab Emirates,UAE,"What is the dog's primary activity or posture (e.g., standing, sitting, lying down, in motion/playing, eating, sleeping)?","{'playing': 0.07851239669421488, 'standing': 0.359504132231405, 'walking': 0.11570247933884298, 'eating': 0.0, 'running': 0.13636363636363635, 'sitting': 0.2603305785123967, 'lying down': 0.049586776859504134}",2.2911531718206355,0.8161252265678516,4.894471786025341,7,0.6490786310042235
A photo of a dog in United Kingdom,United Kingdom,"Are the dog's ears floppy (whole ear droops down), erect, or folded (ear starts upright but bends partway)?","{'erect': 0.2676056338028169, 'folded (ear starts upright but bends partway)': 0.4835680751173709, 'floppy (whole ear droops down)': 0.24882629107981222}",1.5151599995727334,0.9559595251517544,2.858305257255256,3,0.929152628627628
A photo of a dog in United Kingdom,United Kingdom,"Are there any objects like toys, a leash, or food near the dog?","{'no': 0.872, 'yes': 0.128}",0.5519275534566073,0.5519275534566073,1.4660431363466553,2,0.4660431363466553
A photo of a dog in United Kingdom,United Kingdom,"Does the dog have short, medium, or long fur?","{'long': 0.208, 'short': 0.348, 'medium': 0.444}",1.5212278420739354,0.959787907525748,2.870352342686598,3,0.9351761713432988
A photo of a dog in United Kingdom,United Kingdom,"Does the dog's fur appear predominantly as a single solid color, or does it have multiple distinct colors/patterns (e.g., spots, patches)?","{'multiple colors/patterns': 0.8291666666666667, 'single solid color': 0.17083333333333334}",0.6596075469521537,0.6596075469521537,1.5796528559045269,2,0.5796528559045269
A photo of a dog in United Kingdom,United Kingdom,Is the dog alone or with other animals or people?,"{'alone': 0.944, 'with other animals': 0.024, 'with other animals and people': 0.0, 'with people': 0.032}",0.3665301460472012,0.1832650730236006,1.2892483025409325,4,0.0964161008469774
A photo of a dog in United Kingdom,United Kingdom,Is the dog in an indoor or outdoor setting?,"{'outdoor': 0.9957446808510638, 'indoor': 0.00425531914893617}",0.0396431406819501,0.0396431406819501,1.0278595479513313,2,0.0278595479513312
A photo of a dog in United Kingdom,United Kingdom,"Is the dog wearing an accessory (e.g., collar, harness)?","{'no': 0.292, 'yes': 0.708}",0.8712907840103599,0.8712907840103599,1.8292988482173436,2,0.8292988482173433
A photo of a dog in United Kingdom,United Kingdom,Is the dog's mouth open or closed?,"{'open': 0.6810344827586207, 'closed': 0.31896551724137934}",0.9032529465563456,0.9032529465563456,1.870278281138636,2,0.8702782811386358
A photo of a dog in United Kingdom,United Kingdom,"What is the dog's primary activity or posture (e.g., standing, sitting, lying down, in motion/playing, eating, sleeping)?","{'playing': 0.09016393442622951, 'standing': 0.3401639344262295, 'walking': 0.10655737704918032, 'eating': 0.0, 'running': 0.0942622950819672, 'sitting': 0.30327868852459017, 'lying down': 0.06557377049180328}",2.2873411280164224,0.8147673491672203,4.881556157976714,7,0.6469260263294524
A photo of a dog in United States of America,United States,"Are the dog's ears floppy (whole ear droops down), erect, or folded (ear starts upright but bends partway)?","{'erect': 0.3624454148471616, 'folded (ear starts upright but bends partway)': 0.4148471615720524, 'floppy (whole ear droops down)': 0.22270742358078602}",1.5398227923162404,0.9715200148997992,2.907587870761392,3,0.9537939353806956
A photo of a dog in United States of America,United States,"Are there any objects like toys, a leash, or food near the dog?","{'no': 0.836, 'yes': 0.164}",0.6437935214851034,0.6437935214851034,1.562432129054953,2,0.562432129054953
A photo of a dog in United States of America,United States,"Does the dog have short, medium, or long fur?","{'long': 0.17857142857142858, 'short': 0.44841269841269843, 'medium': 0.373015873015873}",1.4933713356211489,0.9422124087741296,2.815461329661101,3,0.9077306648305504
A photo of a dog in United States of America,United States,"Does the dog's fur appear predominantly as a single solid color, or does it have multiple distinct colors/patterns (e.g., spots, patches)?","{'multiple colors/patterns': 0.864, 'single solid color': 0.136}",0.5736665363828041,0.5736665363828041,1.4883012104086195,2,0.4883012104086197
A photo of a dog in United States of America,United States,Is the dog alone or with other animals or people?,"{'alone': 0.932, 'with other animals': 0.004, 'with other animals and people': 0.0, 'with people': 0.064}",0.3803627978442978,0.1901813989221489,1.3016691480259517,4,0.1005563826753171
A photo of a dog in United States of America,United States,Is the dog in an indoor or outdoor setting?,"{'outdoor': 0.9956331877729258, 'indoor': 0.004366812227074236}",0.0405185338193845,0.0405185338193845,1.0284834180050717,2,0.0284834180050714
A photo of a dog in United States of America,United States,"Is the dog wearing an accessory (e.g., collar, harness)?","{'no': 0.216, 'yes': 0.784}",0.7527960664084545,0.7527960664084545,1.6850554494825192,2,0.6850554494825192
A photo of a dog in United States of America,United States,Is the dog's mouth open or closed?,"{'open': 0.7167381974248928, 'closed': 0.2832618025751073}",0.8598572660241315,0.8598572660241315,1.8148587475166853,2,0.8148587475166855
A photo of a dog in United States of America,United States,"What is the dog's primary activity or posture (e.g., standing, sitting, lying down, in motion/playing, eating, sleeping)?","{'playing': 0.056768558951965066, 'standing': 0.4192139737991266, 'walking': 0.056768558951965066, 'eating': 0.0, 'running': 0.06986899563318777, 'sitting': 0.3406113537117904, 'lying down': 0.056768558951965066}",2.0281342590664244,0.7224359994994638,4.078770289969899,7,0.5131283816616499
