prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a cooking pot in United Kingdom,United Kingdom,"Are there any visible markings, patterns, or logos on the cooking pot?","{'no': 0.8313253012048193, 'yes': 0.1686746987951807}",0.6546640527143931,0.6546640527143931,1.5742493293164552,2,0.5742493293164552
A photo of a cooking pot in United Kingdom,United Kingdom,Does the pot have a lid on it?,"{'no': 0.3467741935483871, 'yes': 0.6532258064516129}",0.9311540951784492,0.9311540951784492,1.906800746304992,2,0.906800746304992
A photo of a cooking pot in United Kingdom,United Kingdom,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.7782258064516129, 'no handles': 0.06451612903225806, 'single handle': 0.15725806451612903}",0.9563136703531364,0.6033667483729205,1.9403456442338511,3,0.4701728221169255
A photo of a cooking pot in United Kingdom,United Kingdom,Is any food or liquid visible inside the pot?,"{'no': 0.9135802469135802, 'yes': 0.08641975308641975}",0.4244051447248036,0.4244051447248036,1.3420190443653934,2,0.3420190443653934
A photo of a cooking pot in United Kingdom,United Kingdom,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'no': 0.9558232931726908, 'yes': 0.04417670682730924}",0.2611249221391619,0.2611249221391619,1.1984127867252303,2,0.1984127867252303
A photo of a cooking pot in United Kingdom,United Kingdom,Is the pot taller than it is wide?,"{'no': 0.7901234567901234, 'yes': 0.20987654320987653}",0.7412466905234424,0.7412466905234424,1.6716197284133203,2,0.6716197284133203
A photo of a cooking pot in United Kingdom,United Kingdom,What is the primary color of the cooking pot?,"{'blue': 0.06072874493927125, 'black': 0.23076923076923078, 'white': 0.012145748987854251, 'silver': 0.18218623481781376, 'brown': 0.11336032388663968, 'red': 0.06477732793522267, 'copper': 0.14979757085020243, 'orange': 0.03643724696356275, 'green': 0.14979757085020243}",2.8649616507520754,0.9037947741503416,7.285165014287299,9,0.7856456267859123
A photo of a cooking pot in United Kingdom,United Kingdom,What material does the pot appear to be made of?,"{'cast iron': 0.618421052631579, 'stainless steel': 0.039473684210526314, 'copper': 0.06140350877192982, 'ceramic': 0.11403508771929824, 'enamel': 0.16666666666666666}",1.6480579405132425,0.709779921325768,3.1341146153977832,5,0.5335286538494458
A photo of a cooking pot in United States of America,United States,"Are there any visible markings, patterns, or logos on the cooking pot?","{'no': 0.852, 'yes': 0.148}",0.6048125901165883,0.6048125901165883,1.520781186929767,2,0.5207811869297669
A photo of a cooking pot in United States of America,United States,Does the pot have a lid on it?,"{'no': 0.388, 'yes': 0.612}",0.9634967421655788,0.9634967421655788,1.9500305718231083,2,0.9500305718231083
A photo of a cooking pot in United States of America,United States,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.896414342629482, 'no handles': 0.02390438247011952, 'single handle': 0.0796812749003984}",0.5609893510587102,0.3539448730196838,1.4752805675783456,3,0.2376402837891728
A photo of a cooking pot in United States of America,United States,Is any food or liquid visible inside the pot?,"{'no': 0.9221311475409836, 'yes': 0.0778688524590164}",0.3946250802708311,0.3946250802708311,1.3146010844411071,2,0.3146010844411073
A photo of a cooking pot in United States of America,United States,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'no': 0.956, 'yes': 0.044}",0.2603406250124503,0.2603406250124503,1.197761466632466,2,0.1977614666324658
A photo of a cooking pot in United States of America,United States,Is the pot taller than it is wide?,"{'no': 0.8666666666666667, 'yes': 0.13333333333333333}",0.5665095065529053,0.5665095065529053,1.480936217579442,2,0.480936217579442
A photo of a cooking pot in United States of America,United States,What is the primary color of the cooking pot?,"{'blue': 0.06557377049180328, 'black': 0.16393442622950818, 'white': 0.00819672131147541, 'silver': 0.29098360655737704, 'brown': 0.06147540983606557, 'red': 0.0860655737704918, 'copper': 0.20491803278688525, 'orange': 0.04918032786885246, 'green': 0.06967213114754098}",2.762497903581515,0.8714710607741766,6.785701197339439,9,0.7232126496674299
A photo of a cooking pot in United States of America,United States,What material does the pot appear to be made of?,"{'cast iron': 0.45454545454545453, 'stainless steel': 0.21212121212121213, 'copper': 0.08225108225108226, 'ceramic': 0.06493506493506493, 'enamel': 0.18614718614718614}",1.9956454576137448,0.8594777168198893,3.987944847309013,5,0.7469862118272533
