prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a cooking pot in United Kingdom,United Kingdom,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.9880478087649402, 'no handles': 0.0, 'single handle': 0.01195219123505976}",0.0934735440778296,0.0589752401304758,1.06693592986996,3,0.0334679649349799
A photo of a cooking pot in United Kingdom,United Kingdom,Is any food or liquid visible inside the pot?,"{'yes': 0.5387755102040817, 'no': 0.46122448979591835}",0.9956573410097866,0.9956573410097866,1.9939888479582728,2,0.9939888479582732
A photo of a cooking pot in United Kingdom,United Kingdom,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'yes': 0.14, 'no': 0.86}",0.584238811642856,0.584238811642856,1.499247754121369,2,0.4992477541213687
A photo of a cooking pot in United Kingdom,United Kingdom,Is the pot taller than it is wide?,"{'yes': 0.024390243902439025, 'no': 0.975609756097561}",0.1654270339962668,0.1654270339962668,1.1214979894043935,2,0.1214979894043937
A photo of a cooking pot in United Kingdom,United Kingdom,What is the primary color of the cooking pot?,"{'copper': 0.012396694214876033, 'brown': 0.01652892561983471, 'orange': 0.008264462809917356, 'blue': 0.0371900826446281, 'black': 0.5867768595041323, 'red': 0.012396694214876033, 'silver': 0.30165289256198347, 'green': 0.008264462809917356, 'white': 0.01652892561983471}",1.616547601798504,0.5099639900196303,3.0664036102078227,9,0.2583004512759778
A photo of a cooking pot in United Kingdom,United Kingdom,What material does the pot appear to be made of?,"{'copper': 0.016597510373443983, 'enamel': 0.3360995850622407, 'ceramic': 0.012448132780082987, 'cast iron': 0.3236514522821577, 'stainless steel': 0.3112033195020747}",1.7564349271251298,0.7564553488941419,3.3786219443056646,5,0.5946554860764162
A photo of a cooking pot in United States of America,United States,"Are there any visible markings, patterns, or logos on the cooking pot?","{'yes': 0.132, 'no': 0.868}",0.5628977911449632,0.5628977911449632,1.4772334041229542,2,0.4772334041229542
A photo of a cooking pot in United States of America,United States,Does the pot have a lid on it?,"{'yes': 0.296, 'no': 0.704}",0.8763462289152606,0.8763462289152606,1.8357202618570612,2,0.8357202618570614
A photo of a cooking pot in United States of America,United States,Does the pot have a single handle or multiple handles?,"{'multiple handles': 0.976, 'no handles': 0.0, 'single handle': 0.024}",0.1633455431834023,0.1030595633076999,1.11988108181015,3,0.059940540905075
A photo of a cooking pot in United States of America,United States,Is any food or liquid visible inside the pot?,"{'yes': 0.716, 'no': 0.284}",0.8608440062015498,0.8608440062015498,1.8161004559468843,2,0.8161004559468843
A photo of a cooking pot in United States of America,United States,"Is the pot placed on a cooking surface (e.g., stove, burner, or fire)?","{'yes': 0.304, 'no': 0.696}",0.8861256474645222,0.8861256474645222,1.848206102193692,2,0.8482061021936917
A photo of a cooking pot in United States of America,United States,Is the pot taller than it is wide?,"{'yes': 0.03278688524590164, 'no': 0.9672131147540983}",0.208180945557171,0.208180945557171,1.1552306666960732,2,0.1552306666960732
A photo of a cooking pot in United States of America,United States,What is the primary color of the cooking pot?,"{'copper': 0.004048582995951417, 'brown': 0.03643724696356275, 'orange': 0.008097165991902834, 'blue': 0.024291497975708502, 'black': 0.5546558704453441, 'red': 0.024291497975708502, 'silver': 0.3319838056680162, 'green': 0.0, 'white': 0.016194331983805668}",1.6192233661356503,0.5108080996865558,3.0720961417359307,9,0.2590120177169913
A photo of a cooking pot in United States of America,United States,What material does the pot appear to be made of?,"{'copper': 0.004219409282700422, 'enamel': 0.29957805907172996, 'ceramic': 0.004219409282700422, 'cast iron': 0.2911392405063291, 'stainless steel': 0.4008438818565401}",1.634496346814014,0.7039392608293945,3.104791410139021,5,0.5261978525347554
