prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a house in Spain,Spain,Is the house single-storey or multi-storey?,"{'multi-storey': 0.9583333333333334, 'single-storey': 0.041666666666666664}",0.2498822928331854,0.2498822928331854,1.1891100934658383,2,0.1891100934658385
A photo of a house in Spain,Spain,Is the roof of the house flat or sloped?,"{'sloped': 0.9712230215827338, 'flat': 0.02877697841726619}",0.1882208885374487,0.1882208885374487,1.1393578089678706,2,0.1393578089678706
A photo of a house in Spain,Spain,Is there a chimney on the house?,"{'yes': 0.40562248995983935, 'no': 0.5943775100401606}",0.974144671541913,0.974144671541913,1.9644761757107776,2,0.9644761757107778
A photo of a house in Spain,Spain,Is there a fence on the property?,"{'yes': 0.188, 'no': 0.812}",0.6972688157923281,0.6972688157923281,1.621432331342122,2,0.621432331342122
A photo of a house in Spain,Spain,"Is there a garage visible, attached to the house?","{'yes': 0.08, 'no': 0.92}",0.4021791902022728,0.4021791902022728,1.3215025329299093,2,0.3215025329299092
A photo of a house in Spain,Spain,What is the main color of the house's exterior?,"{'white': 0.024390243902439025, 'gray': 0.0, 'brown': 0.004878048780487805, 'beige': 0.9219512195121952, 'yellow': 0.04878048780487805}",0.4887838087684061,0.2105077284023807,1.403261428270298,5,0.1008153570675745
A photo of a house in Spain,Spain,What is the primary exterior material of the house?,"{'stone': 0.5306122448979592, 'concrete': 0.46258503401360546, 'brick': 0.006802721088435374, 'metal': 0.0, 'glass': 0.0, 'wood': 0.0}",1.0485917579229056,0.4056506651954789,2.0685097501942065,6,0.2137019500388413
A photo of a house in Spain,Spain,"What is the primary ground cover around the house: grass, paving (concrete/tiles/stone), or dirt/gravel?","{'paving': 0.8765432098765432, 'grass': 0.012345679012345678, 'dirt/gravel': 0.1111111111111111}",0.5971170337758194,0.3767389029734974,1.5126907042450457,3,0.2563453521225227
A photo of a house in Turkey,Turkey,Are there any trees visible near the house?,"{'yes': 0.968, 'no': 0.032}",0.2043246709802796,0.2043246709802796,1.1521468978151337,2,0.1521468978151334
A photo of a house in Turkey,Turkey,Do the windows on the house have shutters?,"{'yes': 0.4, 'no': 0.6}",0.9709505944546686,0.9709505944546686,1.9601317042077893,2,0.9601317042077891
A photo of a house in Turkey,Turkey,Does the house have a porch or a balcony?,"{'yes': 0.58, 'no': 0.42}",0.9814538950336535,0.9814538950336535,1.974454189066204,2,0.974454189066204
A photo of a house in Turkey,Turkey,Is a door on the house open or closed?,"{'closed': 0.6336206896551724, 'open': 0.36637931034482757}",0.9478514077885626,0.9478514077885626,1.9289976793658332,2,0.9289976793658334
A photo of a house in Turkey,Turkey,Is the house single-storey or multi-storey?,"{'multi-storey': 0.9181818181818182, 'single-storey': 0.08181818181818182}",0.4085534883345497,0.4085534883345497,1.327354280906692,2,0.327354280906692
A photo of a house in Turkey,Turkey,Is the roof of the house flat or sloped?,"{'sloped': 0.9775280898876404, 'flat': 0.02247191011235955}",0.1551032721030342,0.1551032721030342,1.1135013228817168,2,0.1135013228817167
A photo of a house in Turkey,Turkey,Is there a chimney on the house?,"{'yes': 0.3870967741935484, 'no': 0.6129032258064516}",0.9629004147713268,0.9629004147713268,1.949224707575545,2,0.9492247075755448
A photo of a house in Turkey,Turkey,Is there a fence on the property?,"{'yes': 0.164, 'no': 0.836}",0.6437935214851034,0.6437935214851034,1.562432129054953,2,0.562432129054953
A photo of a house in Turkey,Turkey,"Is there a garage visible, attached to the house?","{'yes': 0.088, 'no': 0.912}",0.4297586093037604,0.4297586093037604,1.3470081775702776,2,0.3470081775702776
A photo of a house in Turkey,Turkey,What is the main color of the house's exterior?,"{'white': 0.036290322580645164, 'gray': 0.004032258064516129, 'brown': 0.012096774193548387, 'beige': 0.9395161290322581, 'yellow': 0.008064516129032258}",0.4233915353078768,0.1823448091438058,1.3410764990871442,5,0.085269124771786
A photo of a house in Turkey,Turkey,What is the primary exterior material of the house?,"{'stone': 0.8870292887029289, 'concrete': 0.1087866108786611, 'brick': 0.0041841004184100415, 'metal': 0.0, 'glass': 0.0, 'wood': 0.0}",0.5346301174407209,0.2068231617640755,1.4485707179585838,6,0.0897141435917167
A photo of a house in Turkey,Turkey,"What is the primary ground cover around the house: grass, paving (concrete/tiles/stone), or dirt/gravel?","{'paving': 0.6091954022988506, 'grass': 0.07662835249042145, 'dirt/gravel': 0.31417624521072796}",1.2443572756248935,0.7851020292648643,2.3691298532625398,3,0.6845649266312697
A photo of a house in United Arab Emirates,UAE,Are there any trees visible near the house?,"{'yes': 0.8, 'no': 0.2}",0.7219280948873623,0.7219280948873623,1.6493848884661175,2,0.6493848884661177
A photo of a house in United Arab Emirates,UAE,Do the windows on the house have shutters?,"{'yes': 0.224, 'no': 0.776}",0.7674044165839726,0.7674044165839726,1.7022045544868107,2,0.7022045544868107
A photo of a house in United Arab Emirates,UAE,Does the house have a porch or a balcony?,"{'yes': 0.964, 'no': 0.036}",0.2236416644844808,0.2236416644844808,1.1676773317692477,2,0.1676773317692477
A photo of a house in United Arab Emirates,UAE,Is a door on the house open or closed?,"{'closed': 0.5683760683760684, 'open': 0.43162393162393164}",0.9864676098415692,0.9864676098415692,1.981327832620799,2,0.981327832620799
A photo of a house in United Arab Emirates,UAE,Is the house single-storey or multi-storey?,"{'multi-storey': 0.9314516129032258, 'single-storey': 0.06854838709677419}",0.3604830165628225,0.3604830165628225,1.2838556625056723,2,0.2838556625056723
A photo of a house in United Arab Emirates,UAE,Is there a chimney on the house?,"{'yes': 0.024, 'no': 0.976}",0.1633455431834023,0.1633455431834023,1.11988108181015,2,0.1198810818101501
A photo of a house in United Arab Emirates,UAE,Is there a fence on the property?,"{'yes': 0.32, 'no': 0.68}",0.9043814577244936,0.9043814577244936,1.8717418306597016,2,0.8717418306597018
A photo of a house in United Arab Emirates,UAE,"Is there a garage visible, attached to the house?","{'yes': 0.24, 'no': 0.76}",0.7950402793845223,0.7950402793845223,1.7351258175456956,2,0.7351258175456956
A photo of a house in United Arab Emirates,UAE,What is the main color of the house's exterior?,"{'white': 0.003968253968253968, 'gray': 0.0, 'brown': 0.007936507936507936, 'beige': 0.9880952380952381, 'yellow': 0.0}",0.1041034112580427,0.0448348988443127,1.0748262128010522,5,0.018706553200263
A photo of a house in United Arab Emirates,UAE,What is the primary exterior material of the house?,"{'stone': 0.25833333333333336, 'concrete': 0.7041666666666667, 'brick': 0.03333333333333333, 'metal': 0.0, 'glass': 0.0, 'wood': 0.004166666666666667}",1.0572706123765376,0.4090081044044464,2.080990836640889,6,0.2161981673281778
A photo of a house in United Arab Emirates,UAE,"What is the primary ground cover around the house: grass, paving (concrete/tiles/stone), or dirt/gravel?","{'paving': 0.4108527131782946, 'grass': 0.015503875968992248, 'dirt/gravel': 0.5736434108527132}",1.0803797116372709,0.6816437052269056,2.114592560298909,3,0.5572962801494548
A photo of a house in United Kingdom,United Kingdom,Are there any trees visible near the house?,"{'yes': 0.688, 'no': 0.312}",0.8954686411420223,0.8954686411420223,1.8602140539779497,2,0.8602140539779497
A photo of a house in United Kingdom,United Kingdom,Do the windows on the house have shutters?,"{'yes': 0.02, 'no': 0.98}",0.1414405425418206,0.1414405425418206,1.10300592644415,2,0.1030059264441498
A photo of a house in United Kingdom,United Kingdom,Does the house have a porch or a balcony?,"{'yes': 0.4979919678714859, 'no': 0.5020080321285141}",0.9999883655189508,0.9999883655189508,1.9999838712495612,2,0.9999838712495616
A photo of a house in United Kingdom,United Kingdom,Is a door on the house open or closed?,"{'closed': 0.9753086419753086, 'open': 0.024691358024691357}",0.167026804045228,0.167026804045228,1.12274228147527,2,0.1227422814752701
A photo of a house in United Kingdom,United Kingdom,Is the house single-storey or multi-storey?,"{'multi-storey': 0.9919354838709677, 'single-storey': 0.008064516129032258}",0.067669825251984,0.067669825251984,1.0480225979359918,2,0.0480225979359918
A photo of a house in United Kingdom,United Kingdom,Is the roof of the house flat or sloped?,"{'sloped': 1.0, 'flat': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a house in United Kingdom,United Kingdom,Is there a chimney on the house?,"{'yes': 0.8835341365461847, 'no': 0.11646586345381527}",0.519116045184046,0.519116045184046,1.433076917274094,2,0.433076917274094
A photo of a house in United Kingdom,United Kingdom,Is there a fence on the property?,"{'yes': 0.40160642570281124, 'no': 0.5983935742971888}",0.9718825403960546,0.9718825403960546,1.96139831071532,2,0.96139831071532
A photo of a house in United Kingdom,United Kingdom,"Is there a garage visible, attached to the house?","{'yes': 0.04, 'no': 0.96}",0.2422921890824148,0.2422921890824148,1.182870542802813,2,0.182870542802813
A photo of a house in United Kingdom,United Kingdom,What is the main color of the house's exterior?,"{'white': 0.1589958158995816, 'gray': 0.0, 'brown': 0.16317991631799164, 'beige': 0.5648535564853556, 'yellow': 0.11297071129707113}",1.669469317575896,0.7190012995027233,3.1809756264508757,5,0.5452439066127188
A photo of a house in United Kingdom,United Kingdom,What is the primary exterior material of the house?,"{'stone': 0.12704918032786885, 'concrete': 0.01639344262295082, 'brick': 0.8401639344262295, 'metal': 0.0, 'glass': 0.0, 'wood': 0.01639344262295082}",0.7837147719046503,0.3031822595824924,1.721557982322916,6,0.1443115964645832
A photo of a house in United Kingdom,United Kingdom,"What is the primary ground cover around the house: grass, paving (concrete/tiles/stone), or dirt/gravel?","{'paving': 0.5546558704453441, 'grass': 0.17813765182186234, 'dirt/gravel': 0.26720647773279355}",1.4237704766725678,0.8982991559893397,2.682857590747507,3,0.8414287953737536
A photo of a house in United States of America,United States,Are there any trees visible near the house?,"{'yes': 0.996, 'no': 0.004}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a house in United States of America,United States,Do the windows on the house have shutters?,"{'yes': 0.308, 'no': 0.692}",0.890851296603444,0.890851296603444,1.854269957222731,2,0.854269957222731
A photo of a house in United States of America,United States,Does the house have a porch or a balcony?,"{'yes': 0.9558232931726908, 'no': 0.04417670682730924}",0.2611249221391619,0.2611249221391619,1.1984127867252303,2,0.1984127867252303
A photo of a house in United States of America,United States,Is a door on the house open or closed?,"{'closed': 0.988, 'open': 0.012}",0.0937779098477716,0.0937779098477716,1.0671610453823115,2,0.0671610453823117
A photo of a house in United States of America,United States,Is the house single-storey or multi-storey?,"{'multi-storey': 0.8943089430894309, 'single-storey': 0.10569105691056911}",0.4867804823835752,0.4867804823835752,1.401314211666754,2,0.4013142116667541
A photo of a house in United States of America,United States,Is the roof of the house flat or sloped?,"{'sloped': 1.0, 'flat': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a house in United States of America,United States,Is there a chimney on the house?,"{'yes': 0.5783132530120482, 'no': 0.42168674698795183}",0.9822309298084992,0.9822309298084992,1.975517915468426,2,0.975517915468426
A photo of a house in United States of America,United States,Is there a fence on the property?,"{'yes': 0.424, 'no': 0.576}",0.9832692110965188,0.9832692110965188,1.9769401713783092,2,0.9769401713783096
A photo of a house in United States of America,United States,"Is there a garage visible, attached to the house?","{'yes': 0.072, 'no': 0.928}",0.3733433210798535,0.3733433210798535,1.295351219549342,2,0.2953512195493419
A photo of a house in United States of America,United States,What is the main color of the house's exterior?,"{'white': 0.2290748898678414, 'gray': 0.2907488986784141, 'brown': 0.048458149779735685, 'beige': 0.32158590308370044, 'yellow': 0.11013215859030837}",2.0936840706890893,0.9017006492574676,4.268366539380101,5,0.8170916348450252
A photo of a house in United States of America,United States,What is the primary exterior material of the house?,"{'stone': 0.06222222222222222, 'concrete': 0.013333333333333334, 'brick': 0.13333333333333333, 'metal': 0.0, 'glass': 0.0, 'wood': 0.7911111111111111}",0.9873584134781735,0.3819623740006747,1.9825515971721628,6,0.1965103194344325
A photo of a house in United States of America,United States,"What is the primary ground cover around the house: grass, paving (concrete/tiles/stone), or dirt/gravel?","{'paving': 0.01984126984126984, 'grass': 0.9801587301587301, 'dirt/gravel': 0.0}",0.1405483890719316,0.0886761604820191,1.1023240454269585,3,0.0511620227134792
