prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a stove in South Korea,South Korea,"What kind of controls are visible on the stove: knobs, buttons, or a touchscreen display?","{'knobs': 0.8325581395348837, 'touchscreen display': 0.004651162790697674, 'buttons': 0.16279069767441862}",0.6824815485505036,0.4305979152440359,1.6048979325964243,3,0.3024489662982123
A photo of a stove in South Korea,South Korea,"What type of cooktop does the stove have: gas burners, electric coils, or a flat glass/ceramic top?","{'gas burners': 0.6940639269406392, 'electric coils': 0.1963470319634703, 'flat glass/ceramic top': 0.1095890410958904}",1.176369404291023,0.7422064583583374,2.2600730502500506,3,0.6300365251250253
A photo of a stove in Spain,Spain,Are there multiple burners or heating zones visible on the cooktop?,"{'no': 0.17269076305220885, 'yes': 0.8273092369477911}",0.663823245112526,0.663823245112526,1.5842755090359102,2,0.5842755090359102
A photo of a stove in Spain,Spain,Does the stove have a backguard or splash guard?,"{'no': 0.656, 'yes': 0.344}",0.9285950940151024,0.9285950940151024,1.903421528798229,2,0.903421528798229
A photo of a stove in Spain,Spain,Does the stove's oven door have a glass window?,"{'no': 0.44176706827309237, 'yes': 0.5582329317269076}",0.990193186701494,0.990193186701494,1.9864509723930632,2,0.9864509723930632
A photo of a stove in Spain,Spain,Is the stove freestanding or built into the surrounding counter?,"{'freestanding': 0.8152610441767069, 'built-in': 0.18473895582329317}",0.6903351000712401,0.6903351000712401,1.6136582852497092,2,0.6136582852497092
A photo of a stove in Spain,Spain,Is there a digital clock or timer display on the stove?,"{'no': 0.92, 'yes': 0.08}",0.4021791902022728,0.4021791902022728,1.3215025329299093,2,0.3215025329299092
A photo of a stove in Spain,Spain,Is there a range hood or vent above the stove?,"{'no': 0.696, 'yes': 0.304}",0.8861256474645222,0.8861256474645222,1.848206102193692,2,0.8482061021936917
A photo of a stove in Spain,Spain,Is there an oven integrated below the cooktop?,"{'no': 0.104, 'yes': 0.896}",0.4815485438118001,0.4815485438118001,1.3962415443979084,2,0.3962415443979084
A photo of a stove in Spain,Spain,"Is there any cookware, such as a pot or pan, on the stove?","{'no': 0.944, 'yes': 0.056}",0.3113573704292831,0.3113573704292831,1.2408746370836587,2,0.2408746370836587
A photo of a stove in Spain,Spain,What is the primary color of the stove?,"{'green': 0.0034965034965034965, 'gray': 0.16083916083916083, 'blue': 0.038461538461538464, 'white': 0.18181818181818182, 'black': 0.22727272727272727, 'cream': 0.09090909090909091, 'silver': 0.2762237762237762, 'red': 0.02097902097902098}",2.5104508551147333,0.8368169517049111,5.697981174302715,8,0.6711401677575307
A photo of a stove in Spain,Spain,What is the primary material of the stove's body: stainless steel or enamel/painted metal?,"{'enamel/painted metal': 0.6652173913043479, 'stainless steel': 0.3347826086956522}",0.91973829631184,0.91973829631184,1.8917720964293916,2,0.8917720964293914
A photo of a stove in Spain,Spain,"What kind of controls are visible on the stove: knobs, buttons, or a touchscreen display?","{'knobs': 0.9481132075471698, 'touchscreen display': 0.009433962264150943, 'buttons': 0.04245283018867924}",0.3298510444691168,0.2081128382021877,1.2568835969711234,3,0.1284417984855617
A photo of a stove in Spain,Spain,"What type of cooktop does the stove have: gas burners, electric coils, or a flat glass/ceramic top?","{'gas burners': 0.7722772277227723, 'electric coils': 0.13861386138613863, 'flat glass/ceramic top': 0.0891089108910891}",0.993917750147412,0.6270922811708042,1.991585960140359,3,0.4957929800701794
A photo of a stove in Turkey,Turkey,Are there multiple burners or heating zones visible on the cooktop?,"{'no': 0.636, 'yes': 0.364}",0.9459534760689116,0.9459534760689116,1.9264616626345463,2,0.9264616626345464
A photo of a stove in Turkey,Turkey,Does the stove have a backguard or splash guard?,"{'no': 0.8145161290322581, 'yes': 0.18548387096774194}",0.6919278850058868,0.6919278850058868,1.6154408032845344,2,0.6154408032845344
A photo of a stove in Turkey,Turkey,Does the stove's oven door have a glass window?,"{'no': 0.8483606557377049, 'yes': 0.15163934426229508}",0.6139276050602983,0.6139276050602983,1.5304199708885378,2,0.5304199708885378
A photo of a stove in Turkey,Turkey,Is the stove freestanding or built into the surrounding counter?,"{'freestanding': 0.5341365461847389, 'built-in': 0.46586345381526106}",0.9966350270220706,0.9966350270220706,1.99534059289844,2,0.9953405928984396
A photo of a stove in Turkey,Turkey,Is there a digital clock or timer display on the stove?,"{'no': 0.992, 'yes': 0.008}",0.0672215447583068,0.0672215447583068,1.0476970023725325,2,0.0476970023725324
A photo of a stove in Turkey,Turkey,Is there a range hood or vent above the stove?,"{'no': 0.608, 'yes': 0.392}",0.9660780975952254,0.9660780975952254,1.953522805362164,2,0.9535228053621636
A photo of a stove in Turkey,Turkey,Is there an oven integrated below the cooktop?,"{'no': 0.5708502024291497, 'yes': 0.4291497975708502}",0.9854671956659368,0.9854671956659368,1.9799543882627275,2,0.9799543882627272
A photo of a stove in Turkey,Turkey,"Is there any cookware, such as a pot or pan, on the stove?","{'no': 0.668, 'yes': 0.332}",0.9169567260822412,0.9169567260822412,1.8881282026792063,2,0.8881282026792066
A photo of a stove in Turkey,Turkey,What is the primary color of the stove?,"{'green': 0.0036900369003690036, 'gray': 0.3062730627306273, 'blue': 0.0036900369003690036, 'white': 0.014760147601476014, 'black': 0.35793357933579334, 'cream': 0.05166051660516605, 'silver': 0.18081180811808117, 'red': 0.08118081180811808}",2.163879427426129,0.7212931424753762,4.481182328376304,8,0.4973117611966148
A photo of a stove in Turkey,Turkey,What is the primary material of the stove's body: stainless steel or enamel/painted metal?,"{'enamel/painted metal': 0.7792792792792793, 'stainless steel': 0.22072072072072071}",0.7614813359771394,0.7614813359771394,1.695230366575411,2,0.6952303665754109
A photo of a stove in Turkey,Turkey,"What type of cooktop does the stove have: gas burners, electric coils, or a flat glass/ceramic top?","{'gas burners': 0.9555555555555556, 'electric coils': 0.03333333333333333, 'flat glass/ceramic top': 0.011111111111111112}",0.2983680251458536,0.1882492645788758,1.229752531696033,3,0.1148762658480164
A photo of a stove in United Arab Emirates,UAE,Are there multiple burners or heating zones visible on the cooktop?,"{'no': 0.104, 'yes': 0.896}",0.4815485438118001,0.4815485438118001,1.3962415443979084,2,0.3962415443979084
A photo of a stove in United Arab Emirates,UAE,Does the stove have a backguard or splash guard?,"{'no': 0.404, 'yes': 0.596}",0.9732424074349136,0.9732424074349136,1.9632479728316257,2,0.9632479728316256
A photo of a stove in United Arab Emirates,UAE,Does the stove's oven door have a glass window?,"{'no': 0.3949579831932773, 'yes': 0.6050420168067226}",0.9679246865626036,0.9679246865626036,1.9560248332844683,2,0.9560248332844684
A photo of a stove in United Arab Emirates,UAE,Is the stove freestanding or built into the surrounding counter?,"{'freestanding': 0.8192771084337349, 'built-in': 0.18072289156626506}",0.6816559115981192,0.6816559115981192,1.6039797316503182,2,0.6039797316503182
A photo of a stove in United Arab Emirates,UAE,Is there a digital clock or timer display on the stove?,"{'no': 0.636, 'yes': 0.364}",0.9459534760689116,0.9459534760689116,1.9264616626345463,2,0.9264616626345464
A photo of a stove in United Arab Emirates,UAE,Is there a range hood or vent above the stove?,"{'no': 0.8393574297188755, 'yes': 0.1606425702811245}",0.6358445730303339,0.6358445730303339,1.5538471267479088,2,0.5538471267479088
A photo of a stove in United Arab Emirates,UAE,Is there an oven integrated below the cooktop?,"{'no': 0.13654618473895583, 'yes': 0.8634538152610441}",0.5751216137377778,0.5751216137377778,1.4898030425939184,2,0.4898030425939184
A photo of a stove in United Arab Emirates,UAE,"Is there any cookware, such as a pot or pan, on the stove?","{'no': 0.94, 'yes': 0.06}",0.3274449191544762,0.3274449191544762,1.2547891148657844,2,0.2547891148657843
A photo of a stove in United Arab Emirates,UAE,What is the primary color of the stove?,"{'green': 0.0, 'gray': 0.03169014084507042, 'blue': 0.0035211267605633804, 'white': 0.545774647887324, 'black': 0.15140845070422534, 'cream': 0.04225352112676056, 'silver': 0.22535211267605634, 'red': 0.0}",1.752995210028162,0.584331736676054,3.3705761271572485,8,0.3386537324510355
A photo of a stove in United Arab Emirates,UAE,What is the primary material of the stove's body: stainless steel or enamel/painted metal?,"{'enamel/painted metal': 0.726457399103139, 'stainless steel': 0.273542600896861}",0.8465022404644964,0.8465022404644964,1.79813612322121,2,0.7981361232212101
A photo of a stove in United Arab Emirates,UAE,"What kind of controls are visible on the stove: knobs, buttons, or a touchscreen display?","{'knobs': 0.7782258064516129, 'touchscreen display': 0.012096774193548387, 'buttons': 0.20967741935483872}",0.8311238868455859,0.5243807891148374,1.7790707525559624,3,0.3895353762779812
A photo of a stove in United Arab Emirates,UAE,"What type of cooktop does the stove have: gas burners, electric coils, or a flat glass/ceramic top?","{'gas burners': 0.6896551724137931, 'electric coils': 0.23706896551724138, 'flat glass/ceramic top': 0.07327586206896551}",1.1382820825108046,0.7181760338133474,2.2011875631908606,3,0.6005937815954303
A photo of a stove in United Kingdom,United Kingdom,Are there multiple burners or heating zones visible on the cooktop?,"{'no': 0.125, 'yes': 0.875}",0.5435644431995964,0.5435644431995964,1.4575692649810903,2,0.4575692649810903
A photo of a stove in United Kingdom,United Kingdom,Does the stove have a backguard or splash guard?,"{'no': 0.856, 'yes': 0.144}",0.5946193440950123,0.5946193440950123,1.510074099086978,2,0.5100740990869781
A photo of a stove in United Kingdom,United Kingdom,Does the stove's oven door have a glass window?,"{'no': 0.06048387096774194, 'yes': 0.9395161290322581}",0.3293627191022982,0.3293627191022982,1.2564582373051298,2,0.2564582373051298
A photo of a stove in United Kingdom,United Kingdom,Is the stove freestanding or built into the surrounding counter?,"{'freestanding': 0.852, 'built-in': 0.148}",0.6048125901165883,0.6048125901165883,1.520781186929767,2,0.5207811869297669
A photo of a stove in United Kingdom,United Kingdom,Is there a digital clock or timer display on the stove?,"{'no': 0.76, 'yes': 0.24}",0.7950402793845223,0.7950402793845223,1.7351258175456956,2,0.7351258175456956
A photo of a stove in United Kingdom,United Kingdom,Is there a range hood or vent above the stove?,"{'no': 0.8421052631578947, 'yes': 0.15789473684210525}",0.6292492238560345,0.6292492238560345,1.5467598527614164,2,0.5467598527614164
A photo of a stove in United Kingdom,United Kingdom,Is there an oven integrated below the cooktop?,"{'no': 0.056, 'yes': 0.944}",0.3113573704292831,0.3113573704292831,1.2408746370836587,2,0.2408746370836587
A photo of a stove in United Kingdom,United Kingdom,"Is there any cookware, such as a pot or pan, on the stove?","{'no': 0.9357429718875502, 'yes': 0.0642570281124498}",0.3441169051425898,0.3441169051425898,1.2693737423420663,2,0.2693737423420663
A photo of a stove in United Kingdom,United Kingdom,What is the primary color of the stove?,"{'green': 0.0, 'gray': 0.058419243986254296, 'blue': 0.0, 'white': 0.3436426116838488, 'black': 0.39862542955326463, 'cream': 0.01718213058419244, 'silver': 0.18213058419243985, 'red': 0.0}",1.8460859708127069,0.6153619902709023,3.595234741632272,8,0.3707478202331817
A photo of a stove in United Kingdom,United Kingdom,What is the primary material of the stove's body: stainless steel or enamel/painted metal?,"{'enamel/painted metal': 0.7990430622009569, 'stainless steel': 0.20095693779904306}",0.7238378469140184,0.7238378469140184,1.651569689687556,2,0.651569689687556
A photo of a stove in United Kingdom,United Kingdom,"What kind of controls are visible on the stove: knobs, buttons, or a touchscreen display?","{'knobs': 0.875, 'touchscreen display': 0.016666666666666666, 'buttons': 0.10833333333333334}",0.6143781315187096,0.3876294431187919,1.530897966819157,3,0.2654489834095783
A photo of a stove in United Kingdom,United Kingdom,"What type of cooktop does the stove have: gas burners, electric coils, or a flat glass/ceramic top?","{'gas burners': 0.7129629629629629, 'electric coils': 0.1574074074074074, 'flat glass/ceramic top': 0.12962962962962962}",1.149957864723009,0.7255426322072476,2.2190741330245274,3,0.6095370665122637
A photo of a stove in United States of America,United States,Are there multiple burners or heating zones visible on the cooktop?,"{'no': 0.012, 'yes': 0.988}",0.0937779098477716,0.0937779098477716,1.0671610453823115,2,0.0671610453823117
A photo of a stove in United States of America,United States,Does the stove have a backguard or splash guard?,"{'no': 0.168, 'yes': 0.832}",0.6531091121418667,0.6531091121418667,1.5725535132218376,2,0.5725535132218376
A photo of a stove in United States of America,United States,Does the stove's oven door have a glass window?,"{'no': 0.1606425702811245, 'yes': 0.8393574297188755}",0.6358445730303339,0.6358445730303339,1.5538471267479088,2,0.5538471267479088
A photo of a stove in United States of America,United States,Is the stove freestanding or built into the surrounding counter?,"{'freestanding': 0.9156626506024096, 'built-in': 0.08433734939759036}",0.4172806906708317,0.4172806906708317,1.335408094950869,2,0.3354080949508693
A photo of a stove in United States of America,United States,Is there a digital clock or timer display on the stove?,"{'no': 0.156, 'yes': 0.844}",0.6246538232507122,0.6246538232507122,1.5418408140972275,2,0.5418408140972277
A photo of a stove in United States of America,United States,Is there a range hood or vent above the stove?,"{'no': 0.568, 'yes': 0.432}",0.9866165198488092,0.9866165198488092,1.9815323490019776,2,0.9815323490019776
A photo of a stove in United States of America,United States,Is there an oven integrated below the cooktop?,"{'no': 0.004, 'yes': 0.996}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a stove in United States of America,United States,"Is there any cookware, such as a pot or pan, on the stove?","{'no': 0.996, 'yes': 0.004}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a stove in United States of America,United States,What is the primary color of the stove?,"{'green': 0.0, 'gray': 0.03908794788273615, 'blue': 0.0, 'white': 0.3941368078175896, 'black': 0.18241042345276873, 'cream': 0.006514657980456026, 'silver': 0.3778501628664495, 'red': 0.0}",1.7378613835170718,0.5792871278390239,3.3354036888994805,8,0.3336290984142115
A photo of a stove in United States of America,United States,What is the primary material of the stove's body: stainless steel or enamel/painted metal?,"{'enamel/painted metal': 0.4954545454545455, 'stainless steel': 0.5045454545454545}",0.9999403836812656,0.9999403836812656,1.9999173559410648,2,0.9999173559410648
A photo of a stove in United States of America,United States,"What kind of controls are visible on the stove: knobs, buttons, or a touchscreen display?","{'knobs': 0.5574572127139364, 'touchscreen display': 0.004889975550122249, 'buttons': 0.43765281173594134}",1.0292530051670226,0.6493863449127116,2.0409672111629638,3,0.5204836055814817
A photo of a stove in United States of America,United States,"What type of cooktop does the stove have: gas burners, electric coils, or a flat glass/ceramic top?","{'gas burners': 0.4596774193548387, 'electric coils': 0.3709677419354839, 'flat glass/ceramic top': 0.1693548387096774}",1.4800249663194007,0.9337917872795042,2.78953560612821,3,0.8947678030641051
