prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a storefront in South Korea,South Korea,"Are there any items placed outside the storefront, such as displays, furniture, or plants?","{'yes': 0.804, 'no': 0.196}",0.7138555955076475,0.7138555955076475,1.640181642546222,2,0.6401816425462219
A photo of a storefront in South Korea,South Korea,Are there any lights on inside or on the exterior of the storefront?,"{'yes': 0.98, 'no': 0.02}",0.1414405425418206,0.1414405425418206,1.10300592644415,2,0.1030059264441498
A photo of a storefront in South Korea,South Korea,Are there any signs or logos identifying the store visible on the storefront?,"{'yes': 0.972, 'no': 0.028}",0.1842605933396551,0.1842605933396551,1.1362344837624294,2,0.1362344837624294
A photo of a storefront in South Korea,South Korea,Are there products or displays visible in the storefront window?,"{'yes': 0.992, 'no': 0.008}",0.0672215447583068,0.0672215447583068,1.0476970023725325,2,0.0476970023725324
A photo of a storefront in South Korea,South Korea,Does the storefront have an awning or a canopy?,"{'yes': 0.376, 'no': 0.624}",0.9551678918612524,0.9551678918612524,1.9388052468185448,2,0.9388052468185446
A photo of a storefront in South Korea,South Korea,"Is the facade primarily made of brick, wood, or glass?","{'none of the above': 0.22784810126582278, 'glass': 0.759493670886076, 'wood': 0.004219409282700422, 'brick': 0.008438818565400843}",0.8790492300958592,0.4395246150479296,1.8391628502778392,4,0.279720950092613
A photo of a storefront in South Korea,South Korea,Is the main entrance door to the storefront open or closed?,"{'partially open': 0.017167381974248927, 'open': 0.9184549356223176, 'closed': 0.06437768240343347}",0.4681462561393736,0.2953674020214154,1.3833308598777263,3,0.1916654299388631
A photo of a storefront in South Korea,South Korea,"Is the storefront entrance a single door, double doors, or a revolving door?","{'none of the above': 0.3553299492385787, 'revolving door': 0.0, 'single door': 0.2639593908629442, 'double doors': 0.38071065989847713}",1.568071726478328,0.784035863239164,2.9650814309131723,4,0.6550271436377241
A photo of a storefront in South Korea,South Korea,Is the storefront part of a larger building or a standalone structure?,"{'part of a larger building': 1.0, 'standalone structure': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a storefront in South Korea,South Korea,Is there a sidewalk in front of the storefront?,"{'yes': 0.8674698795180723, 'no': 0.13253012048192772}",0.5643364444932288,0.5643364444932288,1.4787072338038996,2,0.4787072338038995
A photo of a storefront in South Korea,South Korea,Is there an 'Open' or 'Closed' sign on the storefront?,"{'yes': 0.012048192771084338, 'no': 0.9879518072289156}",0.0940844388326734,0.0940844388326734,1.067387808860562,2,0.0673878088605619
A photo of a storefront in South Korea,South Korea,What is the primary color of the storefront's facade?,"{'brown': 0.007633587786259542, 'pink': 0.11068702290076336, 'orange': 0.007633587786259542, 'beige': 0.022900763358778626, 'yellow': 0.015267175572519083, 'purple': 0.0, 'blue': 0.03816793893129771, 'red': 0.48854961832061067, 'gray': 0.183206106870229, 'green': 0.007633587786259542, 'white': 0.1183206106870229}",2.227053572268333,0.6437628540683774,4.681768412962267,11,0.3681768412962267
A photo of a storefront in Spain,Spain,"Are there any items placed outside the storefront, such as displays, furniture, or plants?","{'yes': 0.768, 'no': 0.232}",0.7814814932386422,0.7814814932386422,1.7188950879858442,2,0.7188950879858442
A photo of a storefront in Spain,Spain,Are there any lights on inside or on the exterior of the storefront?,"{'yes': 0.86, 'no': 0.14}",0.584238811642856,0.584238811642856,1.499247754121369,2,0.4992477541213687
A photo of a storefront in Spain,Spain,Are there any signs or logos identifying the store visible on the storefront?,"{'yes': 0.6144578313253012, 'no': 0.3855421686746988}",0.9618624139909456,0.9618624139909456,1.9478227695244443,2,0.9478227695244444
A photo of a storefront in Spain,Spain,Are there products or displays visible in the storefront window?,"{'yes': 1.0, 'no': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a storefront in Spain,Spain,Does the storefront have an awning or a canopy?,"{'yes': 0.732, 'no': 0.268}",0.8385800999954849,0.8385800999954849,1.7882892417513472,2,0.7882892417513472
A photo of a storefront in Spain,Spain,"Is the facade primarily made of brick, wood, or glass?","{'none of the above': 0.06204379562043796, 'glass': 0.7846715328467153, 'wood': 0.15328467153284672, 'brick': 0.0}",0.9380844088010464,0.4690422044005231,1.9159825329403808,4,0.3053275109801268
A photo of a storefront in Spain,Spain,Is the main entrance door to the storefront open or closed?,"{'partially open': 0.128099173553719, 'open': 0.78099173553719, 'closed': 0.09090909090909091}",0.9727830744241962,0.6137577854249429,1.9626230028731049,3,0.4813115014365523
A photo of a storefront in Spain,Spain,"Is the storefront entrance a single door, double doors, or a revolving door?","{'none of the above': 0.0041841004184100415, 'revolving door': 0.0, 'single door': 0.5481171548117155, 'double doors': 0.4476987447698745}",1.0275806960714235,0.5137903480357118,2.0386027817277776,4,0.3462009272425925
A photo of a storefront in Spain,Spain,Is the storefront part of a larger building or a standalone structure?,"{'part of a larger building': 1.0, 'standalone structure': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a storefront in Spain,Spain,Is there a sidewalk in front of the storefront?,"{'yes': 0.876, 'no': 0.124}",0.5407504779634866,0.5407504779634866,1.454729058489411,2,0.454729058489411
A photo of a storefront in Spain,Spain,Is there an 'Open' or 'Closed' sign on the storefront?,"{'yes': 0.02, 'no': 0.98}",0.1414405425418206,0.1414405425418206,1.10300592644415,2,0.1030059264441498
A photo of a storefront in Spain,Spain,What is the primary color of the storefront's facade?,"{'brown': 0.10317460317460317, 'pink': 0.011904761904761904, 'orange': 0.2857142857142857, 'beige': 0.36904761904761907, 'yellow': 0.08333333333333333, 'purple': 0.0, 'blue': 0.015873015873015872, 'red': 0.1111111111111111, 'gray': 0.003968253968253968, 'green': 0.015873015873015872, 'white': 0.0}",2.3336795528384395,0.6745846746228498,5.040893773537041,11,0.4040893773537041
A photo of a storefront in Turkey,Turkey,"Are there any items placed outside the storefront, such as displays, furniture, or plants?","{'yes': 0.7, 'no': 0.3}",0.8812908992306927,0.8812908992306927,1.8420227750373133,2,0.8420227750373133
A photo of a storefront in Turkey,Turkey,Are there any lights on inside or on the exterior of the storefront?,"{'yes': 0.784, 'no': 0.216}",0.7527960664084545,0.7527960664084545,1.6850554494825192,2,0.6850554494825192
A photo of a storefront in Turkey,Turkey,Are there any signs or logos identifying the store visible on the storefront?,"{'yes': 0.86, 'no': 0.14}",0.584238811642856,0.584238811642856,1.499247754121369,2,0.4992477541213687
A photo of a storefront in Turkey,Turkey,Are there products or displays visible in the storefront window?,"{'yes': 1.0, 'no': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a storefront in Turkey,Turkey,Does the storefront have an awning or a canopy?,"{'yes': 0.716, 'no': 0.284}",0.8608440062015498,0.8608440062015498,1.8161004559468843,2,0.8161004559468843
A photo of a storefront in Turkey,Turkey,"Is the facade primarily made of brick, wood, or glass?","{'none of the above': 0.2248995983935743, 'glass': 0.6626506024096386, 'wood': 0.08835341365461848, 'brick': 0.024096385542168676}",1.316338030059515,0.6581690150297576,2.4903318985880416,4,0.4967772995293472
A photo of a storefront in Turkey,Turkey,Is the main entrance door to the storefront open or closed?,"{'partially open': 0.021645021645021644, 'open': 0.9264069264069265, 'closed': 0.05194805194805195}",0.4435104025721781,0.2798239090012422,1.3599092710942808,3,0.1799546355471404
A photo of a storefront in Turkey,Turkey,"Is the storefront entrance a single door, double doors, or a revolving door?","{'none of the above': 0.1596244131455399, 'revolving door': 0.0, 'single door': 0.5164319248826291, 'double doors': 0.323943661971831}",1.441697917841248,0.720848958920624,2.716403728840982,4,0.5721345762803273
A photo of a storefront in Turkey,Turkey,Is the storefront part of a larger building or a standalone structure?,"{'part of a larger building': 1.0, 'standalone structure': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a storefront in Turkey,Turkey,Is there a sidewalk in front of the storefront?,"{'yes': 0.9759036144578314, 'no': 0.024096385542168676}",0.1638605128691584,0.1638605128691584,1.1202808944746514,2,0.1202808944746514
A photo of a storefront in Turkey,Turkey,Is there an 'Open' or 'Closed' sign on the storefront?,"{'yes': 0.0, 'no': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a storefront in Turkey,Turkey,What is the primary color of the storefront's facade?,"{'brown': 0.056451612903225805, 'pink': 0.04435483870967742, 'orange': 0.11290322580645161, 'beige': 0.14919354838709678, 'yellow': 0.028225806451612902, 'purple': 0.0, 'blue': 0.03225806451612903, 'red': 0.5362903225806451, 'gray': 0.020161290322580645, 'green': 0.008064516129032258, 'white': 0.012096774193548387}",2.23209548211122,0.645220292861422,4.698158813543923,11,0.3698158813543923
A photo of a storefront in United Arab Emirates,UAE,"Are there any items placed outside the storefront, such as displays, furniture, or plants?","{'yes': 0.364, 'no': 0.636}",0.9459534760689116,0.9459534760689116,1.9264616626345463,2,0.9264616626345464
A photo of a storefront in United Arab Emirates,UAE,Are there any lights on inside or on the exterior of the storefront?,"{'yes': 0.792, 'no': 0.208}",0.7376423801856891,0.7376423801856891,1.6674487039527333,2,0.6674487039527333
A photo of a storefront in United Arab Emirates,UAE,Are there any signs or logos identifying the store visible on the storefront?,"{'yes': 0.96, 'no': 0.04}",0.2422921890824148,0.2422921890824148,1.182870542802813,2,0.182870542802813
A photo of a storefront in United Arab Emirates,UAE,Are there products or displays visible in the storefront window?,"{'yes': 0.992, 'no': 0.008}",0.0672215447583068,0.0672215447583068,1.0476970023725325,2,0.0476970023725324
A photo of a storefront in United Arab Emirates,UAE,Does the storefront have an awning or a canopy?,"{'yes': 0.196, 'no': 0.804}",0.7138555955076475,0.7138555955076475,1.640181642546222,2,0.6401816425462219
A photo of a storefront in United Arab Emirates,UAE,"Is the facade primarily made of brick, wood, or glass?","{'none of the above': 0.38589211618257263, 'glass': 0.6058091286307054, 'wood': 0.008298755186721992, 'brick': 0.0}",1.0255193983480968,0.5127596991740484,2.0356921411620386,4,0.3452307137206795
A photo of a storefront in United Arab Emirates,UAE,Is the main entrance door to the storefront open or closed?,"{'partially open': 0.041666666666666664, 'open': 0.7875, 'closed': 0.17083333333333334}",0.8979625484585277,0.5665512894153368,1.8634324843358208,3,0.4317162421679106
A photo of a storefront in United Arab Emirates,UAE,"Is the storefront entrance a single door, double doors, or a revolving door?","{'none of the above': 0.12831858407079647, 'revolving door': 0.0, 'single door': 0.084070796460177, 'double doors': 0.7876106194690266}",0.9517160317685216,0.4758580158842608,1.9341719152588304,4,0.3113906384196101
A photo of a storefront in United Arab Emirates,UAE,Is the storefront part of a larger building or a standalone structure?,"{'part of a larger building': 1.0, 'standalone structure': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a storefront in United Arab Emirates,UAE,Is there a sidewalk in front of the storefront?,"{'yes': 0.94, 'no': 0.06}",0.3274449191544762,0.3274449191544762,1.2547891148657844,2,0.2547891148657843
A photo of a storefront in United Arab Emirates,UAE,Is there an 'Open' or 'Closed' sign on the storefront?,"{'yes': 0.004, 'no': 0.996}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a storefront in United Arab Emirates,UAE,What is the primary color of the storefront's facade?,"{'brown': 0.05019305019305019, 'pink': 0.05019305019305019, 'orange': 0.3127413127413127, 'beige': 0.3745173745173745, 'yellow': 0.02702702702702703, 'purple': 0.003861003861003861, 'blue': 0.03474903474903475, 'red': 0.11583011583011583, 'gray': 0.0, 'green': 0.011583011583011582, 'white': 0.019305019305019305}",2.373245029347889,0.6860216622182381,5.181051877808271,11,0.418105187780827
A photo of a storefront in United Kingdom,United Kingdom,"Are there any items placed outside the storefront, such as displays, furniture, or plants?","{'yes': 0.132, 'no': 0.868}",0.5628977911449632,0.5628977911449632,1.4772334041229542,2,0.4772334041229542
A photo of a storefront in United Kingdom,United Kingdom,Are there any lights on inside or on the exterior of the storefront?,"{'yes': 0.976, 'no': 0.024}",0.1633455431834023,0.1633455431834023,1.11988108181015,2,0.1198810818101501
A photo of a storefront in United Kingdom,United Kingdom,Are there any signs or logos identifying the store visible on the storefront?,"{'yes': 0.828, 'no': 0.172}",0.6622595460438849,0.6622595460438849,1.5825592848885126,2,0.5825592848885126
A photo of a storefront in United Kingdom,United Kingdom,Are there products or displays visible in the storefront window?,"{'yes': 1.0, 'no': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a storefront in United Kingdom,United Kingdom,Does the storefront have an awning or a canopy?,"{'yes': 0.08, 'no': 0.92}",0.4021791902022728,0.4021791902022728,1.3215025329299093,2,0.3215025329299092
A photo of a storefront in United Kingdom,United Kingdom,"Is the facade primarily made of brick, wood, or glass?","{'none of the above': 0.004901960784313725, 'glass': 0.9362745098039216, 'wood': 0.049019607843137254, 'brick': 0.00980392156862745}",0.405228346365115,0.2026141731825575,1.3242985006484742,4,0.108099500216158
A photo of a storefront in United Kingdom,United Kingdom,Is the main entrance door to the storefront open or closed?,"{'partially open': 0.21120689655172414, 'open': 0.29310344827586204, 'closed': 0.4956896551724138}",1.4946206010531262,0.9430006075052726,2.817900363341016,3,0.908950181670508
A photo of a storefront in United Kingdom,United Kingdom,"Is the storefront entrance a single door, double doors, or a revolving door?","{'none of the above': 0.008695652173913044, 'revolving door': 0.0, 'single door': 0.7565217391304347, 'double doors': 0.23478260869565218}",0.8548983405334795,0.4274491702667397,1.8086313054764844,4,0.2695437684921615
A photo of a storefront in United Kingdom,United Kingdom,Is the storefront part of a larger building or a standalone structure?,"{'part of a larger building': 1.0, 'standalone structure': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a storefront in United Kingdom,United Kingdom,Is there a sidewalk in front of the storefront?,"{'yes': 0.98, 'no': 0.02}",0.1414405425418206,0.1414405425418206,1.10300592644415,2,0.1030059264441498
A photo of a storefront in United Kingdom,United Kingdom,Is there an 'Open' or 'Closed' sign on the storefront?,"{'yes': 0.04, 'no': 0.96}",0.2422921890824148,0.2422921890824148,1.182870542802813,2,0.182870542802813
A photo of a storefront in United Kingdom,United Kingdom,What is the primary color of the storefront's facade?,"{'brown': 0.011450381679389313, 'pink': 0.0648854961832061, 'orange': 0.0, 'beige': 0.07633587786259542, 'yellow': 0.0, 'purple': 0.030534351145038167, 'blue': 0.3816793893129771, 'red': 0.14885496183206107, 'gray': 0.06870229007633588, 'green': 0.026717557251908396, 'white': 0.19083969465648856}",2.5673941191581844,0.7421433351440272,5.927378227421446,11,0.4927378227421446
A photo of a storefront in United States of America,United States,"Are there any items placed outside the storefront, such as displays, furniture, or plants?","{'yes': 0.528, 'no': 0.472}",0.9977366703420344,0.9977366703420344,1.9968648187692368,2,0.9968648187692366
A photo of a storefront in United States of America,United States,Are there any lights on inside or on the exterior of the storefront?,"{'yes': 0.704, 'no': 0.296}",0.8763462289152606,0.8763462289152606,1.8357202618570612,2,0.8357202618570614
A photo of a storefront in United States of America,United States,Are there any signs or logos identifying the store visible on the storefront?,"{'yes': 0.772, 'no': 0.228}",0.7745085286615678,0.7745085286615678,1.710607213267905,2,0.7106072132679053
A photo of a storefront in United States of America,United States,Are there products or displays visible in the storefront window?,"{'yes': 0.992, 'no': 0.008}",0.0672215447583068,0.0672215447583068,1.0476970023725325,2,0.0476970023725324
A photo of a storefront in United States of America,United States,Does the storefront have an awning or a canopy?,"{'yes': 0.764, 'no': 0.236}",0.7883249003933805,0.7883249003933805,1.7270680156220035,2,0.7270680156220035
A photo of a storefront in United States of America,United States,"Is the facade primarily made of brick, wood, or glass?","{'none of the above': 0.008032128514056224, 'glass': 0.6465863453815262, 'wood': 0.012048192771084338, 'brick': 0.3333333333333333}",1.0677899735122112,0.5338949867561056,2.096219762681536,4,0.3654065875605121
A photo of a storefront in United States of America,United States,Is the main entrance door to the storefront open or closed?,"{'partially open': 0.11764705882352941, 'open': 0.1638655462184874, 'closed': 0.7184873949579832}",1.1335177448258884,0.7151700714118719,2.1939303790950424,3,0.5969651895475212
A photo of a storefront in United States of America,United States,"Is the storefront entrance a single door, double doors, or a revolving door?","{'none of the above': 0.00881057268722467, 'revolving door': 0.004405286343612335, 'single door': 0.6828193832599119, 'double doors': 0.3039647577092511}",0.9926829792063314,0.4963414896031657,1.9898821347763689,4,0.3299607115921228
A photo of a storefront in United States of America,United States,Is the storefront part of a larger building or a standalone structure?,"{'part of a larger building': 1.0, 'standalone structure': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a storefront in United States of America,United States,Is there a sidewalk in front of the storefront?,"{'yes': 0.952, 'no': 0.048}",0.2778395739583094,0.2778395739583094,1.212377996516553,2,0.2123779965165531
A photo of a storefront in United States of America,United States,Is there an 'Open' or 'Closed' sign on the storefront?,"{'yes': 0.132, 'no': 0.868}",0.5628977911449632,0.5628977911449632,1.4772334041229542,2,0.4772334041229542
A photo of a storefront in United States of America,United States,What is the primary color of the storefront's facade?,"{'brown': 0.05639097744360902, 'pink': 0.02631578947368421, 'orange': 0.03007518796992481, 'beige': 0.2631578947368421, 'yellow': 0.0, 'purple': 0.0037593984962406013, 'blue': 0.03383458646616541, 'red': 0.40225563909774437, 'gray': 0.03759398496240601, 'green': 0.015037593984962405, 'white': 0.13157894736842105}",2.408984940484161,0.6963528134234613,5.311005194520103,11,0.4311005194520103
