prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a bag in South Korea,South Korea,"Is the bag’s overall shape best described as rectangular, circular, trapezoidal, or non-geometric/unstructured?","{'rectangular': 0.6573705179282868, 'unstructured': 0.1394422310756972, 'circular': 0.0, 'trapezoidal': 0.20318725099601595}",1.2613373253285425,0.6306686626642711,2.397178476080373,4,0.4657261586934577
A photo of a bag in South Korea,South Korea,What is the main color of the bag?,"{'gray': 0.03488372093023256, 'white': 0.45348837209302323, 'purple': 0.0, 'orange': 0.05426356589147287, 'brown': 0.24806201550387597, 'pink': 0.015503875968992248, 'green': 0.027131782945736434, 'black': 0.046511627906976744, 'blue': 0.05426356589147287, 'yellow': 0.03488372093023256, 'red': 0.031007751937984496}",2.405923788377169,0.6954679420213211,5.299748096974127,11,0.4299748096974126
A photo of a bag in Spain,Spain,Does the bag have any visible external pockets or compartments?,"{'no': 0.944, 'yes': 0.056}",0.3113573704292831,0.3113573704292831,1.2408746370836587,2,0.2408746370836587
A photo of a bag in Spain,Spain,"Does the bag have handles, a shoulder strap, or both?","{'shoulder strap': 0.05511811023622047, 'handles': 0.8228346456692913, 'both': 0.1220472440944882}",0.8323023515922285,0.5251243175870293,1.7805245793380649,3,0.3902622896690324
A photo of a bag in Spain,Spain,Is a brand logo or label visible on the bag?,"{'no': 0.668, 'yes': 0.332}",0.9169567260822412,0.9169567260822412,1.8881282026792063,2,0.8881282026792066
A photo of a bag in Spain,Spain,"Is the bag a backpack, handbag, or tote bag?","{'tote bag': 0.548951048951049, 'backpack': 0.0, 'handbag': 0.45104895104895104}",0.9930749258497698,0.6265605182443886,1.9904228128511776,3,0.4952114064255888
A photo of a bag in Spain,Spain,"Is the bag being carried by a person, placed on a surface, or hanging?","{'hanging': 0.22529644268774704, 'carried by a person': 0.003952569169960474, 'placed on a surface': 0.7707509881422925}",0.805506847466783,0.508218236772339,1.7477597067392323,3,0.3738798533696162
A photo of a bag in Spain,Spain,"Is the bag made of fabric, leather, or plastic?","{'plastic': 0.027692307692307693, 'leather': 0.6523076923076923, 'fabric': 0.32}",1.071390701555655,0.6759722713112604,2.101458114576977,3,0.5507290572884884
A photo of a bag in Spain,Spain,Is the bag's surface a solid color or patterned?,"{'solid color': 0.58, 'patterned': 0.42}",0.9814538950336535,0.9814538950336535,1.974454189066204,2,0.974454189066204
A photo of a bag in Spain,Spain,"Is the bag’s overall shape best described as rectangular, circular, trapezoidal, or non-geometric/unstructured?","{'rectangular': 0.524, 'unstructured': 0.028, 'circular': 0.0, 'trapezoidal': 0.448}",1.1519696889570437,0.5759848444785218,2.2221707689808388,4,0.4073902563269462
A photo of a bag in Spain,Spain,What is the main color of the bag?,"{'gray': 0.003952569169960474, 'white': 0.09881422924901186, 'purple': 0.0, 'orange': 0.11067193675889328, 'brown': 0.5335968379446641, 'pink': 0.011857707509881422, 'green': 0.003952569169960474, 'black': 0.039525691699604744, 'blue': 0.0, 'yellow': 0.1422924901185771, 'red': 0.05533596837944664}",2.1194880981108715,0.6126694589632495,4.345397328087832,11,0.3345397328087832
A photo of a bag in Turkey,Turkey,Does the bag have any visible external pockets or compartments?,"{'no': 0.936, 'yes': 0.064}",0.3431229071320203,0.3431229071320203,1.2684994616574572,2,0.2684994616574572
A photo of a bag in Turkey,Turkey,"Does the bag have handles, a shoulder strap, or both?","{'shoulder strap': 0.10655737704918032, 'handles': 0.819672131147541, 'both': 0.07377049180327869}",0.8567974988228249,0.540579034792926,1.8110137486545324,3,0.4055068743272662
A photo of a bag in Turkey,Turkey,Is a brand logo or label visible on the bag?,"{'no': 0.896, 'yes': 0.104}",0.4815485438118001,0.4815485438118001,1.3962415443979084,2,0.3962415443979084
A photo of a bag in Turkey,Turkey,"Is the bag a backpack, handbag, or tote bag?","{'tote bag': 0.7471264367816092, 'backpack': 0.01532567049808429, 'handbag': 0.23754789272030652}",0.8992102784658218,0.5673385194013626,1.865044790663806,3,0.4325223953319029
A photo of a bag in Turkey,Turkey,"Is the bag being carried by a person, placed on a surface, or hanging?","{'hanging': 0.08366533864541832, 'carried by a person': 0.00398406374501992, 'placed on a surface': 0.9123505976095617}",0.4519565684824289,0.2851528463776204,1.367894123604342,3,0.183947061802171
A photo of a bag in Turkey,Turkey,"Is the bag made of fabric, leather, or plastic?","{'plastic': 0.01662049861495845, 'leather': 0.3268698060941828, 'fabric': 0.6565096952908587}",1.0241270357018202,0.6461522182612166,2.033728417513763,3,0.5168642087568815
A photo of a bag in Turkey,Turkey,Is the bag's surface a solid color or patterned?,"{'solid color': 0.17670682730923695, 'patterned': 0.8232931726907631}",0.6728195560895367,0.6728195560895367,1.5941855491484485,2,0.5941855491484485
A photo of a bag in Turkey,Turkey,"Is the bag’s overall shape best described as rectangular, circular, trapezoidal, or non-geometric/unstructured?","{'rectangular': 0.392, 'unstructured': 0.236, 'circular': 0.0, 'trapezoidal': 0.372}",1.5519471883873432,0.7759735941936716,2.932126178356681,4,0.644042059452227
A photo of a bag in Turkey,Turkey,What is the main color of the bag?,"{'gray': 0.011538461538461539, 'white': 0.28846153846153844, 'purple': 0.0, 'orange': 0.06538461538461539, 'brown': 0.19230769230769232, 'pink': 0.0, 'green': 0.0038461538461538464, 'black': 0.011538461538461539, 'blue': 0.007692307692307693, 'yellow': 0.03461538461538462, 'red': 0.38461538461538464}",2.163653203136288,0.6254360373767328,4.480479703924344,11,0.3480479703924343
A photo of a bag in United Arab Emirates,UAE,"Does the bag have a zipper, buckle, or flap closure?","{'none of the above': 0.3028571428571429, 'zipper': 0.18285714285714286, 'buckle': 0.21142857142857144, 'flap': 0.3028571428571429}",1.9660148677639275,0.9830074338819637,3.90687437812541,4,0.9689581260418032
A photo of a bag in United Arab Emirates,UAE,Does the bag have any visible external pockets or compartments?,"{'no': 0.916, 'yes': 0.084}",0.4161189512518705,0.4161189512518705,1.334333181880462,2,0.334333181880462
A photo of a bag in United Arab Emirates,UAE,"Does the bag have handles, a shoulder strap, or both?","{'shoulder strap': 0.039301310043668124, 'handles': 0.8296943231441049, 'both': 0.13100436681222707}",0.7911312620527672,0.4991482522096285,1.730430815389847,3,0.3652154076949235
A photo of a bag in United Arab Emirates,UAE,Is a brand logo or label visible on the bag?,"{'no': 0.62, 'yes': 0.38}",0.9580420222262996,0.9580420222262996,1.94267157559583,2,0.94267157559583
A photo of a bag in United Arab Emirates,UAE,"Is the bag a backpack, handbag, or tote bag?","{'tote bag': 0.4473684210526316, 'backpack': 0.0037593984962406013, 'handbag': 0.5488721804511278}",1.024464016590935,0.646364829530544,2.034203505897421,3,0.5171017529487107
A photo of a bag in United Arab Emirates,UAE,"Is the bag being carried by a person, placed on a surface, or hanging?","{'hanging': 0.06299212598425197, 'carried by a person': 0.015748031496062992, 'placed on a surface': 0.9212598425196851}",0.4545691577071395,0.2868012066533505,1.3703734994698595,3,0.1851867497349297
A photo of a bag in United Arab Emirates,UAE,"Is the bag made of fabric, leather, or plastic?","{'plastic': 0.08282208588957055, 'leather': 0.5460122699386503, 'fabric': 0.37116564417177916}",1.3050319426339658,0.8233834819689285,2.470891981535819,3,0.7354459907679094
A photo of a bag in United Arab Emirates,UAE,Is the bag's surface a solid color or patterned?,"{'solid color': 0.5341365461847389, 'patterned': 0.46586345381526106}",0.9966350270220706,0.9966350270220706,1.99534059289844,2,0.9953405928984396
A photo of a bag in United Arab Emirates,UAE,"Is the bag’s overall shape best described as rectangular, circular, trapezoidal, or non-geometric/unstructured?","{'rectangular': 0.52, 'unstructured': 0.132, 'circular': 0.0, 'trapezoidal': 0.348}",1.4061486615766174,0.7030743307883087,2.6502871171407683,4,0.5500957057135895
A photo of a bag in United Arab Emirates,UAE,What is the main color of the bag?,"{'gray': 0.055776892430278883, 'white': 0.250996015936255, 'purple': 0.0, 'orange': 0.00398406374501992, 'brown': 0.4701195219123506, 'pink': 0.0, 'green': 0.01593625498007968, 'black': 0.08764940239043825, 'blue': 0.00398406374501992, 'yellow': 0.09163346613545817, 'red': 0.0199203187250996}",2.139740585872018,0.6185237408204306,4.406827990950398,11,0.3406827990950398
A photo of a bag in United Kingdom,United Kingdom,"Does the bag have a zipper, buckle, or flap closure?","{'none of the above': 0.2077922077922078, 'zipper': 0.4805194805194805, 'buckle': 0.09090909090909091, 'flap': 0.22077922077922077}",1.7747329396048996,0.8873664698024498,3.4217466371904792,4,0.8072488790634931
A photo of a bag in United Kingdom,United Kingdom,Does the bag have any visible external pockets or compartments?,"{'no': 0.852, 'yes': 0.148}",0.6048125901165883,0.6048125901165883,1.520781186929767,2,0.5207811869297669
A photo of a bag in United Kingdom,United Kingdom,"Does the bag have handles, a shoulder strap, or both?","{'shoulder strap': 0.036, 'handles': 0.708, 'both': 0.256}",1.0286022551514016,0.6489757673657193,2.0400468087851444,3,0.5200234043925722
A photo of a bag in United Kingdom,United Kingdom,Is a brand logo or label visible on the bag?,"{'no': 0.436, 'yes': 0.564}",0.9881489563064276,0.9881489563064276,1.9836382588639487,2,0.9836382588639492
A photo of a bag in United Kingdom,United Kingdom,"Is the bag a backpack, handbag, or tote bag?","{'tote bag': 0.5018315018315018, 'backpack': 0.007326007326007326, 'handbag': 0.4908424908424908}",1.0550782145940882,0.6656802379324614,2.077830851531889,3,0.5389154257659448
A photo of a bag in United Kingdom,United Kingdom,"Is the bag being carried by a person, placed on a surface, or hanging?","{'hanging': 0.15810276679841898, 'carried by a person': 0.16600790513833993, 'placed on a surface': 0.6758893280632411}",1.2327673470354523,0.7777895984760175,2.3501736308246923,3,0.6750868154123462
A photo of a bag in United Kingdom,United Kingdom,"Is the bag made of fabric, leather, or plastic?","{'plastic': 0.11913357400722022, 'leather': 0.6173285198555957, 'fabric': 0.26353790613718414}",1.3022801487836335,0.8216472933530589,2.466183498647547,3,0.7330917493237734
A photo of a bag in United Kingdom,United Kingdom,Is the bag's surface a solid color or patterned?,"{'solid color': 0.652, 'patterned': 0.348}",0.932269191548067,0.932269191548067,1.9082751317187612,2,0.9082751317187614
A photo of a bag in United Kingdom,United Kingdom,"Is the bag’s overall shape best described as rectangular, circular, trapezoidal, or non-geometric/unstructured?","{'rectangular': 0.68, 'unstructured': 0.04, 'circular': 0.0, 'trapezoidal': 0.28}",1.0783220795483648,0.5391610397741824,2.111578789521971,4,0.3705262631739903
A photo of a bag in United Kingdom,United Kingdom,What is the main color of the bag?,"{'gray': 0.018050541516245487, 'white': 0.30685920577617326, 'purple': 0.021660649819494584, 'orange': 0.02888086642599278, 'brown': 0.19133574007220217, 'pink': 0.007220216606498195, 'green': 0.01444043321299639, 'black': 0.19494584837545126, 'blue': 0.08303249097472924, 'yellow': 0.0036101083032490976, 'red': 0.1299638989169675}",2.660960291318575,0.7691900244488001,6.3245388540778285,11,0.5324538854077828
A photo of a bag in United States of America,United States,"Does the bag have a zipper, buckle, or flap closure?","{'none of the above': 0.31176470588235294, 'zipper': 0.5058823529411764, 'buckle': 0.07058823529411765, 'flap': 0.11176470588235295}",1.6448690199005724,0.8224345099502862,3.127194646356623,4,0.7090648821188744
A photo of a bag in United States of America,United States,Does the bag have any visible external pockets or compartments?,"{'no': 0.784, 'yes': 0.216}",0.7527960664084545,0.7527960664084545,1.6850554494825192,2,0.6850554494825192
A photo of a bag in United States of America,United States,"Does the bag have handles, a shoulder strap, or both?","{'shoulder strap': 0.088, 'handles': 0.652, 'both': 0.26}",1.216167914275944,0.7673165224556349,2.3232878539790405,3,0.6616439269895202
A photo of a bag in United States of America,United States,Is a brand logo or label visible on the bag?,"{'no': 0.576, 'yes': 0.424}",0.9832692110965188,0.9832692110965188,1.9769401713783092,2,0.9769401713783096
A photo of a bag in United States of America,United States,"Is the bag a backpack, handbag, or tote bag?","{'tote bag': 0.7346153846153847, 'backpack': 0.011538461538461539, 'handbag': 0.25384615384615383}",0.9032377917413414,0.569879597359792,1.870258634871278,3,0.435129317435639
A photo of a bag in United States of America,United States,"Is the bag being carried by a person, placed on a surface, or hanging?","{'hanging': 0.1640625, 'carried by a person': 0.13671875, 'placed on a surface': 0.69921875}",1.1812294473434233,0.745272804123735,2.267699453566848,3,0.633849726783424
A photo of a bag in United States of America,United States,"Is the bag made of fabric, leather, or plastic?","{'plastic': 0.11636363636363636, 'leather': 0.2872727272727273, 'fabric': 0.5963636363636363}",1.322788870727088,0.8345868562349082,2.5014920559351066,3,0.7507460279675533
A photo of a bag in United States of America,United States,Is the bag's surface a solid color or patterned?,"{'solid color': 0.6951219512195121, 'patterned': 0.3048780487804878}",0.8871723027673717,0.8871723027673717,1.849547436665161,2,0.849547436665161
A photo of a bag in United States of America,United States,"Is the bag’s overall shape best described as rectangular, circular, trapezoidal, or non-geometric/unstructured?","{'rectangular': 0.768, 'unstructured': 0.08, 'circular': 0.0, 'trapezoidal': 0.152}",0.9970938544738251,0.4985469272369126,1.9959752818744985,4,0.3319917606248327
A photo of a bag in United States of America,United States,What is the main color of the bag?,"{'gray': 0.011583011583011582, 'white': 0.3088803088803089, 'purple': 0.003861003861003861, 'orange': 0.03861003861003861, 'brown': 0.20077220077220076, 'pink': 0.003861003861003861, 'green': 0.07722007722007722, 'black': 0.21235521235521235, 'blue': 0.06563706563706563, 'yellow': 0.04247104247104247, 'red': 0.03474903474903475}",2.6861728875081243,0.7764780991873552,6.436038193542858,11,0.5436038193542858
