prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a house in Spain,Spain,"Is there a garage visible, attached to the house?","{'no': 0.936, 'yes': 0.064}",0.3431229071320203,0.3431229071320203,1.2684994616574572,2,0.2684994616574572
A photo of a house in Spain,Spain,What is the main color of the house's exterior?,"{'beige': 0.3603238866396761, 'yellow': 0.3562753036437247, 'brown': 0.0, 'gray': 0.0, 'white': 0.2834008097165992}",1.576626061616098,0.6790158855856305,2.9827148503857126,5,0.4956787125964281
A photo of a house in Spain,Spain,What is the primary exterior material of the house?,"{'stone': 0.6367924528301887, 'metal': 0.0, 'glass': 0.0, 'concrete': 0.3584905660377358, 'brick': 0.0047169811320754715, 'wood': 0.0}",0.98163462143313,0.3797481089800228,1.974701544423893,6,0.1949403088847786
A photo of a house in Spain,Spain,"What is the primary ground cover around the house: grass, paving (concrete/tiles/stone), or dirt/gravel?","{'paving': 0.8542713567839196, 'grass': 0.005025125628140704, 'dirt/gravel': 0.1407035175879397}",0.6305824247596175,0.3978532138600775,1.548189881066464,3,0.274094940533232
A photo of a house in Turkey,Turkey,Are there any trees visible near the house?,"{'no': 0.06584362139917696, 'yes': 0.934156378600823}",0.3502178261776423,0.3502178261776423,1.2747530821500308,2,0.2747530821500308
A photo of a house in Turkey,Turkey,Do the windows on the house have shutters?,"{'no': 0.9543568464730291, 'yes': 0.04564315352697095}",0.2675928236896438,0.2675928236896438,1.203797581745209,2,0.2037975817452089
A photo of a house in Turkey,Turkey,Does the house have a porch or a balcony?,"{'no': 0.3817427385892116, 'yes': 0.6182572614107884}",0.9592635706444544,0.9592635706444544,1.944317157135799,2,0.9443171571357988
A photo of a house in Turkey,Turkey,Is a door on the house open or closed?,"{'closed': 0.8636363636363636, 'open': 0.13636363636363635}",0.5746356978376794,0.5746356978376794,1.489301344683023,2,0.489301344683023
A photo of a house in Turkey,Turkey,Is the house single-storey or multi-storey?,"{'single-storey': 0.017699115044247787, 'multi-storey': 0.9823008849557522}",0.128319129097827,0.128319129097827,1.0930194920271734,2,0.0930194920271734
A photo of a house in Turkey,Turkey,Is the roof of the house flat or sloped?,"{'flat': 0.019801980198019802, 'sloped': 0.9801980198019802}",0.1403272709905932,0.1403272709905932,1.1021551080611258,2,0.1021551080611258
A photo of a house in Turkey,Turkey,Is there a chimney on the house?,"{'no': 0.8174273858921162, 'yes': 0.1825726141078838}",0.6856727401596413,0.6856727401596413,1.6084518405123325,2,0.6084518405123323
A photo of a house in Turkey,Turkey,Is there a fence on the property?,"{'no': 0.3967611336032389, 'yes': 0.6032388663967612}",0.9690244207662464,0.9690244207662464,1.957516435757809,2,0.957516435757809
A photo of a house in Turkey,Turkey,"Is there a garage visible, attached to the house?","{'no': 0.975, 'yes': 0.025}",0.1686609314966702,0.1686609314966702,1.1240147218730303,2,0.1240147218730305
A photo of a house in Turkey,Turkey,What is the main color of the house's exterior?,"{'beige': 0.6530612244897959, 'yellow': 0.07346938775510205, 'brown': 0.0163265306122449, 'gray': 0.05714285714285714, 'white': 0.2}",1.4754506064377082,0.6354419887878927,2.7807048199027133,5,0.4451762049756783
A photo of a house in Turkey,Turkey,What is the primary exterior material of the house?,"{'stone': 0.7046413502109705, 'metal': 0.0, 'glass': 0.0, 'concrete': 0.10548523206751055, 'brick': 0.189873417721519, 'wood': 0.0}",1.1532647217996508,0.4461436951127575,2.2241663924853072,6,0.2448332784970614
A photo of a house in Turkey,Turkey,"What is the primary ground cover around the house: grass, paving (concrete/tiles/stone), or dirt/gravel?","{'paving': 0.47641509433962265, 'grass': 0.03773584905660377, 'dirt/gravel': 0.4858490566037736}",1.1940104825924314,0.7533367395437798,2.287878570025755,3,0.6439392850128776
A photo of a house in United Arab Emirates,UAE,Are there any trees visible near the house?,"{'no': 0.184, 'yes': 0.816}",0.6887498056988564,0.6887498056988564,1.611886103081181,2,0.6118861030811811
A photo of a house in United Arab Emirates,UAE,Do the windows on the house have shutters?,"{'no': 0.984, 'yes': 0.016}",0.118350011408275,0.118350011408275,1.0854926906916853,2,0.0854926906916853
A photo of a house in United Arab Emirates,UAE,Does the house have a porch or a balcony?,"{'no': 0.004, 'yes': 0.996}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a house in United Arab Emirates,UAE,Is a door on the house open or closed?,"{'closed': 0.897119341563786, 'open': 0.102880658436214}",0.4780611145286695,0.4780611145286695,1.3928704833117975,2,0.3928704833117977
A photo of a house in United Arab Emirates,UAE,Is the house single-storey or multi-storey?,"{'single-storey': 0.0, 'multi-storey': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a house in United Arab Emirates,UAE,Is there a chimney on the house?,"{'no': 0.988, 'yes': 0.012}",0.0937779098477716,0.0937779098477716,1.0671610453823115,2,0.0671610453823117
A photo of a house in United Arab Emirates,UAE,Is there a fence on the property?,"{'no': 0.584, 'yes': 0.416}",0.9795438195294628,0.9795438195294628,1.9718418136118256,2,0.971841813611826
A photo of a house in United Arab Emirates,UAE,"Is there a garage visible, attached to the house?","{'no': 0.544, 'yes': 0.456}",0.9944066525627802,0.9944066525627802,1.9922609858112357,2,0.9922609858112356
A photo of a house in United Arab Emirates,UAE,What is the main color of the house's exterior?,"{'beige': 1.0, 'yellow': 0.0, 'brown': 0.0, 'gray': 0.0, 'white': 0.0}",-0.0,-0.0,1.0,5,0.0
A photo of a house in United Arab Emirates,UAE,What is the primary exterior material of the house?,"{'stone': 0.996, 'metal': 0.0, 'glass': 0.0, 'concrete': 0.004, 'brick': 0.0, 'wood': 0.0}",0.0376223603222784,0.0145543157054628,1.0264208347602988,6,0.0052841669520597
A photo of a house in United Arab Emirates,UAE,"What is the primary ground cover around the house: grass, paving (concrete/tiles/stone), or dirt/gravel?","{'paving': 0.663003663003663, 'grass': 0.03296703296703297, 'dirt/gravel': 0.304029304029304}",1.0776300223233846,0.6799088444256972,2.1105661133339724,3,0.5552830566669862
A photo of a house in United Kingdom,United Kingdom,Are there any trees visible near the house?,"{'no': 0.064, 'yes': 0.936}",0.3431229071320203,0.3431229071320203,1.2684994616574572,2,0.2684994616574572
A photo of a house in United Kingdom,United Kingdom,Do the windows on the house have shutters?,"{'no': 0.996, 'yes': 0.004}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a house in United Kingdom,United Kingdom,Does the house have a porch or a balcony?,"{'no': 0.752, 'yes': 0.248}",0.8080927832245586,0.8080927832245586,1.7508952600974148,2,0.7508952600974148
A photo of a house in United Kingdom,United Kingdom,Is a door on the house open or closed?,"{'closed': 0.9869565217391304, 'open': 0.013043478260869565}",0.100353554782631,0.100353554782631,1.0720361494230166,2,0.0720361494230166
A photo of a house in United Kingdom,United Kingdom,Is the house single-storey or multi-storey?,"{'single-storey': 0.004, 'multi-storey': 0.996}",0.0376223603222784,0.0376223603222784,1.0264208347602988,2,0.0264208347602987
A photo of a house in United Kingdom,United Kingdom,Is the roof of the house flat or sloped?,"{'flat': 0.0, 'sloped': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a house in United Kingdom,United Kingdom,Is there a chimney on the house?,"{'no': 0.0, 'yes': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a house in United Kingdom,United Kingdom,Is there a fence on the property?,"{'no': 0.284, 'yes': 0.716}",0.8608440062015498,0.8608440062015498,1.8161004559468843,2,0.8161004559468843
A photo of a house in United Kingdom,United Kingdom,"Is there a garage visible, attached to the house?","{'no': 0.968, 'yes': 0.032}",0.2043246709802796,0.2043246709802796,1.1521468978151337,2,0.1521468978151334
A photo of a house in United Kingdom,United Kingdom,What is the main color of the house's exterior?,"{'beige': 0.39330543933054396, 'yellow': 0.03347280334728033, 'brown': 0.06276150627615062, 'gray': 0.0041841004184100415, 'white': 0.5062761506276151}",1.47443516487593,0.6350046619111414,2.7787483081750266,5,0.4446870770437566
A photo of a house in United Kingdom,United Kingdom,What is the primary exterior material of the house?,"{'stone': 0.08189655172413793, 'metal': 0.0, 'glass': 0.0, 'concrete': 0.021551724137931036, 'brick': 0.8836206896551724, 'wood': 0.01293103448275862}",0.6538061195644478,0.252926732740629,1.573313442560276,6,0.1146626885120551
A photo of a house in United Kingdom,United Kingdom,"What is the primary ground cover around the house: grass, paving (concrete/tiles/stone), or dirt/gravel?","{'paving': 0.13333333333333333, 'grass': 0.7764705882352941, 'dirt/gravel': 0.09019607843137255}",0.9840464863977382,0.6208642071657835,1.9780055668633267,3,0.4890027834316633
A photo of a house in United States of America,United States,Are there any trees visible near the house?,"{'no': 0.008, 'yes': 0.992}",0.0672215447583068,0.0672215447583068,1.0476970023725325,2,0.0476970023725324
A photo of a house in United States of America,United States,Do the windows on the house have shutters?,"{'no': 0.464, 'yes': 0.536}",0.9962572968375276,0.9962572968375276,1.994818235997131,2,0.9948182359971308
A photo of a house in United States of America,United States,Does the house have a porch or a balcony?,"{'no': 0.188, 'yes': 0.812}",0.6972688157923281,0.6972688157923281,1.621432331342122,2,0.621432331342122
A photo of a house in United States of America,United States,Is a door on the house open or closed?,"{'closed': 1.0, 'open': 0.0}",-0.0,-0.0,1.0,2,0.0
A photo of a house in United States of America,United States,Is the house single-storey or multi-storey?,"{'single-storey': 0.0, 'multi-storey': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a house in United States of America,United States,Is the roof of the house flat or sloped?,"{'flat': 0.0, 'sloped': 1.0}",-0.0,-0.0,1.0,2,0.0
A photo of a house in United States of America,United States,Is there a chimney on the house?,"{'no': 0.012, 'yes': 0.988}",0.0937779098477716,0.0937779098477716,1.0671610453823115,2,0.0671610453823117
A photo of a house in United States of America,United States,Is there a fence on the property?,"{'no': 0.712, 'yes': 0.288}",0.8661236813986259,0.8661236813986259,1.8227588186193584,2,0.8227588186193586
A photo of a house in United States of America,United States,"Is there a garage visible, attached to the house?","{'no': 0.992, 'yes': 0.008}",0.0672215447583068,0.0672215447583068,1.0476970023725325,2,0.0476970023725324
A photo of a house in United States of America,United States,What is the main color of the house's exterior?,"{'beige': 0.03614457831325301, 'yellow': 0.0642570281124498, 'brown': 0.0, 'gray': 0.01606425702811245, 'white': 0.8835341365461847}",0.681172767456009,0.2933651429412817,1.60344266481231,5,0.1508606662030774
A photo of a house in United States of America,United States,What is the primary exterior material of the house?,"{'stone': 0.0, 'metal': 0.0, 'glass': 0.0, 'concrete': 0.0, 'brick': 0.032, 'wood': 0.968}",0.2043246709802796,0.0790435725559952,1.1521468978151337,6,0.0304293795630266
A photo of a house in United States of America,United States,"What is the primary ground cover around the house: grass, paving (concrete/tiles/stone), or dirt/gravel?","{'paving': 0.0, 'grass': 1.0, 'dirt/gravel': 0.0}",-0.0,-0.0,1.0,3,0.0
