prompt,country,question,distribution,entropy,normalised entropy,D_q,max D,normalised D_q
A photo of a bag in Spain,Spain,Is a brand logo or label visible on the bag?,"{'yes': 0.408, 'no': 0.592}",0.9754383526853788,0.9754383526853788,1.966238534010851,2,0.966238534010851
A photo of a bag in Spain,Spain,"Is the bag a backpack, handbag, or tote bag?","{'backpack': 0.0, 'tote bag': 0.6917562724014337, 'handbag': 0.30824372759856633}",0.8911357308359261,0.5622440470550315,1.8546355714600036,3,0.4273177857300017
A photo of a bag in Spain,Spain,"Is the bag being carried by a person, placed on a surface, or hanging?","{'hanging': 0.2073170731707317, 'carried by a person': 0.22764227642276422, 'placed on a surface': 0.5650406504065041}",1.4220332972728185,0.8972031178187465,2.6796290497413686,3,0.8398145248706843
A photo of a bag in Spain,Spain,"Is the bag made of fabric, leather, or plastic?","{'leather': 0.657243816254417, 'fabric': 0.303886925795053, 'plastic': 0.038869257950530034}",1.102269353872573,0.6954545318081922,2.1469213696212064,3,0.5734606848106032
A photo of a bag in Spain,Spain,Is the bag's surface a solid color or patterned?,"{'solid color': 0.7250996015936255, 'patterned': 0.2749003984063745}",0.8484088446525393,0.8484088446525393,1.8005140340991812,2,0.8005140340991812
A photo of a bag in Spain,Spain,"Is the bag’s overall shape best described as rectangular, circular, trapezoidal, or non-geometric/unstructured?","{'circular': 0.0, 'trapezoidal': 0.412, 'unstructured': 0.108, 'rectangular': 0.48}",1.3821107313368577,0.6910553656684288,2.6064943476069558,4,0.5354981158689851
A photo of a bag in Spain,Spain,What is the main color of the bag?,"{'yellow': 0.027450980392156862, 'brown': 0.47058823529411764, 'purple': 0.00392156862745098, 'gray': 0.011764705882352941, 'blue': 0.07450980392156863, 'pink': 0.01568627450980392, 'red': 0.10588235294117647, 'black': 0.09803921568627451, 'white': 0.08627450980392157, 'green': 0.01568627450980392, 'orange': 0.09019607843137255}",2.517601852203444,0.7277501421447811,5.726294432485297,11,0.4726294432485297
A photo of a bag in Turkey,Turkey,Does the bag have any visible external pockets or compartments?,"{'yes': 0.032, 'no': 0.968}",0.2043246709802796,0.2043246709802796,1.1521468978151337,2,0.1521468978151334
A photo of a bag in Turkey,Turkey,"Does the bag have handles, a shoulder strap, or both?","{'shoulder strap': 0.10931174089068826, 'both': 0.13765182186234817, 'handles': 0.7530364372469636}",1.0510423812728598,0.6631339106096432,2.072026395026071,3,0.5360131975130356
A photo of a bag in Turkey,Turkey,Is a brand logo or label visible on the bag?,"{'yes': 0.144, 'no': 0.856}",0.5946193440950123,0.5946193440950123,1.510074099086978,2,0.5100740990869781
A photo of a bag in Turkey,Turkey,"Is the bag a backpack, handbag, or tote bag?","{'backpack': 0.004, 'tote bag': 0.864, 'handbag': 0.132}",0.5997014590375345,0.3783694937669951,1.5154029474474051,3,0.2577014737237026
A photo of a bag in Turkey,Turkey,"Is the bag being carried by a person, placed on a surface, or hanging?","{'hanging': 0.08108108108108109, 'carried by a person': 0.2277992277992278, 'placed on a surface': 0.6911196911196911}",1.148400450153718,0.7245600130168361,2.216679896167752,3,0.6083399480838758
A photo of a bag in Turkey,Turkey,"Is the bag made of fabric, leather, or plastic?","{'leather': 0.17028985507246377, 'fabric': 0.8152173913043478, 'plastic': 0.014492753623188406}",0.7637185000655521,0.4818527250443219,1.697861172394879,3,0.3489305861974396
A photo of a bag in Turkey,Turkey,Is the bag's surface a solid color or patterned?,"{'solid color': 0.5099601593625498, 'patterned': 0.4900398406374502}",0.999713736593296,0.999713736593296,1.9996031940224444,2,0.9996031940224444
A photo of a bag in Turkey,Turkey,"Is the bag’s overall shape best described as rectangular, circular, trapezoidal, or non-geometric/unstructured?","{'circular': 0.0, 'trapezoidal': 0.188, 'unstructured': 0.564, 'rectangular': 0.248}",1.4181739328178269,0.7090869664089133,2.672470333167686,4,0.5574901110558953
A photo of a bag in Turkey,Turkey,What is the main color of the bag?,"{'yellow': 0.02702702702702703, 'brown': 0.3783783783783784, 'purple': 0.003861003861003861, 'gray': 0.0, 'blue': 0.07335907335907337, 'pink': 0.0, 'red': 0.2857142857142857, 'black': 0.03861003861003861, 'white': 0.07335907335907337, 'green': 0.019305019305019305, 'orange': 0.10038610038610038}",2.395749608767361,0.6925269445594849,5.262504671187514,11,0.4262504671187514
A photo of a bag in United Arab Emirates,UAE,"Does the bag have a zipper, buckle, or flap closure?","{'none of the above': 0.25882352941176473, 'flap': 0.21764705882352942, 'buckle': 0.1588235294117647, 'zipper': 0.36470588235294116}",1.935820938780572,0.9679104693902858,3.825957741170386,4,0.941985913723462
A photo of a bag in United Arab Emirates,UAE,Does the bag have any visible external pockets or compartments?,"{'yes': 0.1, 'no': 0.9}",0.4689955935892812,0.4689955935892812,1.384145488461686,2,0.3841454884616859
A photo of a bag in United Arab Emirates,UAE,"Does the bag have handles, a shoulder strap, or both?","{'shoulder strap': 0.024096385542168676, 'both': 0.18473895582329317, 'handles': 0.7911646586345381}",0.8469985850164519,0.5343966085198032,1.7987548600905192,3,0.3993774300452596
A photo of a bag in United Arab Emirates,UAE,Is a brand logo or label visible on the bag?,"{'yes': 0.48, 'no': 0.52}",0.9988455359952018,0.9988455359952018,1.9984002132308607,2,0.9984002132308608
A photo of a bag in United Arab Emirates,UAE,"Is the bag a backpack, handbag, or tote bag?","{'backpack': 0.0, 'tote bag': 0.5157894736842106, 'handbag': 0.4842105263157895}",0.9992805310649712,0.6304758192135773,1.999002852930591,3,0.4995014264652955
A photo of a bag in United Arab Emirates,UAE,"Is the bag being carried by a person, placed on a surface, or hanging?","{'hanging': 0.0, 'carried by a person': 0.05138339920948617, 'placed on a surface': 0.9486166007905138}",0.2922447237777938,0.1843858915556821,1.2245440937041885,3,0.1122720468520942
A photo of a bag in United Arab Emirates,UAE,"Is the bag made of fabric, leather, or plastic?","{'leather': 0.6246246246246246, 'fabric': 0.32432432432432434, 'plastic': 0.05105105105105105}",1.1700504994788972,0.7382196733023814,2.250195732886148,3,0.625097866443074
A photo of a bag in United Arab Emirates,UAE,Is the bag's surface a solid color or patterned?,"{'solid color': 0.54, 'patterned': 0.46}",0.9953784388202256,0.9953784388202256,1.9936034067610924,2,0.9936034067610924
A photo of a bag in United Arab Emirates,UAE,"Is the bag’s overall shape best described as rectangular, circular, trapezoidal, or non-geometric/unstructured?","{'circular': 0.0, 'trapezoidal': 0.29435483870967744, 'unstructured': 0.016129032258064516, 'rectangular': 0.6895161290322581}",0.9852044844040936,0.4926022422020468,1.979593876204208,4,0.3265312920680694
A photo of a bag in United Arab Emirates,UAE,What is the main color of the bag?,"{'yellow': 0.03162055335968379, 'brown': 0.6205533596837944, 'purple': 0.0, 'gray': 0.007905138339920948, 'blue': 0.04743083003952569, 'pink': 0.007905138339920948, 'red': 0.05138339920948617, 'black': 0.09881422924901186, 'white': 0.07905138339920949, 'green': 0.019762845849802372, 'orange': 0.03557312252964427}",2.026255803745668,0.5857192819853538,4.073462999308736,11,0.3073462999308736
A photo of a bag in United Kingdom,United Kingdom,"Does the bag have a zipper, buckle, or flap closure?","{'none of the above': 0.2265193370165746, 'flap': 0.281767955801105, 'buckle': 0.16574585635359115, 'zipper': 0.3259668508287293}",1.9571056527710955,0.9785528263855476,3.882822219077044,4,0.9609407396923478
A photo of a bag in United Kingdom,United Kingdom,Does the bag have any visible external pockets or compartments?,"{'yes': 0.128, 'no': 0.872}",0.5519275534566073,0.5519275534566073,1.4660431363466553,2,0.4660431363466553
A photo of a bag in United Kingdom,United Kingdom,"Does the bag have handles, a shoulder strap, or both?","{'shoulder strap': 0.027777777777777776, 'both': 0.30158730158730157, 'handles': 0.6706349206349206}",1.051714049659421,0.6635576861792581,2.072991282686548,3,0.536495641343274
A photo of a bag in United Kingdom,United Kingdom,Is a brand logo or label visible on the bag?,"{'yes': 0.56, 'no': 0.44}",0.9895875212220556,0.9895875212220556,1.9856172048699805,2,0.9856172048699804
A photo of a bag in United Kingdom,United Kingdom,"Is the bag a backpack, handbag, or tote bag?","{'backpack': 0.0, 'tote bag': 0.3814102564102564, 'handbag': 0.6185897435897436}",0.9590319559571688,0.6050817956392093,1.9440050355504097,3,0.4720025177752048
A photo of a bag in United Kingdom,United Kingdom,"Is the bag being carried by a person, placed on a surface, or hanging?","{'hanging': 0.06870229007633588, 'carried by a person': 0.24045801526717558, 'placed on a surface': 0.6908396946564885}",1.1284634947873873,0.711981194680592,2.186257744642615,3,0.5931288723213075
A photo of a bag in United Kingdom,United Kingdom,"Is the bag made of fabric, leather, or plastic?","{'leather': 0.9302325581395349, 'fabric': 0.04263565891472868, 'plastic': 0.027131782945736434}",0.432316498812952,0.272761342060931,1.3493985332712184,3,0.1746992666356092
A photo of a bag in United Kingdom,United Kingdom,Is the bag's surface a solid color or patterned?,"{'solid color': 0.9322709163346613, 'patterned': 0.06772908366533864}",0.3573913121827544,0.3573913121827544,1.2811072978272344,2,0.2811072978272344
A photo of a bag in United Kingdom,United Kingdom,"Is the bag’s overall shape best described as rectangular, circular, trapezoidal, or non-geometric/unstructured?","{'circular': 0.0, 'trapezoidal': 0.384, 'unstructured': 0.016, 'rectangular': 0.6}",1.0678674700876347,0.5339337350438174,2.0963323673634258,4,0.3654441224544753
A photo of a bag in United Kingdom,United Kingdom,What is the main color of the bag?,"{'yellow': 0.0038461538461538464, 'brown': 0.16153846153846155, 'purple': 0.03076923076923077, 'gray': 0.011538461538461539, 'blue': 0.1, 'pink': 0.1, 'red': 0.25, 'black': 0.2653846153846154, 'white': 0.057692307692307696, 'green': 0.0038461538461538464, 'orange': 0.015384615384615385}",2.717750355717381,0.7856060345508227,6.578462112603623,11,0.5578462112603624
A photo of a bag in United States of America,United States,"Does the bag have a zipper, buckle, or flap closure?","{'none of the above': 0.3111111111111111, 'flap': 0.2074074074074074, 'buckle': 0.1111111111111111, 'zipper': 0.37037037037037035}",1.8777086489235355,0.9388543244617678,3.674909314061102,4,0.8916364380203673
A photo of a bag in United States of America,United States,Does the bag have any visible external pockets or compartments?,"{'yes': 0.088, 'no': 0.912}",0.4297586093037604,0.4297586093037604,1.3470081775702776,2,0.3470081775702776
A photo of a bag in United States of America,United States,"Does the bag have handles, a shoulder strap, or both?","{'shoulder strap': 0.035856573705179286, 'both': 0.41832669322709165, 'handles': 0.545816733067729}",1.174908096845131,0.7412844760116089,2.257784978680664,3,0.6288924893403318
A photo of a bag in United States of America,United States,Is a brand logo or label visible on the bag?,"{'yes': 0.7, 'no': 0.3}",0.8812908992306927,0.8812908992306927,1.8420227750373133,2,0.8420227750373133
A photo of a bag in United States of America,United States,"Is the bag a backpack, handbag, or tote bag?","{'backpack': 0.0, 'tote bag': 0.40993788819875776, 'handbag': 0.5900621118012422}",0.9764678429028284,0.6160826154931341,1.9676421194404488,3,0.4838210597202244
A photo of a bag in United States of America,United States,"Is the bag being carried by a person, placed on a surface, or hanging?","{'hanging': 0.027888446215139442, 'carried by a person': 0.06772908366533864, 'placed on a surface': 0.9043824701195219}",0.5382174209997892,0.3395773847992623,1.4521771134070416,3,0.2260885567035208
A photo of a bag in United States of America,United States,"Is the bag made of fabric, leather, or plastic?","{'leather': 0.8847583643122676, 'fabric': 0.08921933085501858, 'plastic': 0.026022304832713755}",0.6043351798837561,0.3812930461186206,1.520278020033903,3,0.2601390100169515
A photo of a bag in United States of America,United States,Is the bag's surface a solid color or patterned?,"{'solid color': 0.9163346613545816, 'patterned': 0.08366533864541832}",0.4149643603429622,0.4149643603429622,1.333265740317103,2,0.3332657403171031
A photo of a bag in United States of America,United States,"Is the bag’s overall shape best described as rectangular, circular, trapezoidal, or non-geometric/unstructured?","{'circular': 0.0, 'trapezoidal': 0.46184738955823296, 'unstructured': 0.0321285140562249, 'rectangular': 0.5060240963855421}",1.1713729111058615,0.5856864555529308,2.252259266153739,4,0.4174197553845797
A photo of a bag in United States of America,United States,What is the main color of the bag?,"{'yellow': 0.01568627450980392, 'brown': 0.24705882352941178, 'purple': 0.023529411764705882, 'gray': 0.03137254901960784, 'blue': 0.07058823529411765, 'pink': 0.054901960784313725, 'red': 0.19607843137254902, 'black': 0.27450980392156865, 'white': 0.058823529411764705, 'green': 0.00392156862745098, 'orange': 0.023529411764705882}",2.748095461435609,0.7943777372648603,6.718296470629136,11,0.5718296470629136
